I,Q,bit0,bit1,bit2,bit3
0.34296704841269093,-0.32047824080426457,0,1,1,1
-0.31347943201663925,-0.9627434654300123,0,0,0,1
0.30451905269653723,-1.003062127422448,0,0,1,1
0.9198071885621237,-0.37503856585614975,0,1,1,0
0.2921886992559085,1.1328417196937073,1,0,1,1
0.9539824063635289,0.2743041703910357,1,1,1,0
-0.3213255704201145,-0.33476387435429505,0,1,0,1
-0.8728393266723036,0.8382310123483179,1,0,0,0
-1.0477452947746957,0.20308209725515713,1,1,0,0
-0.9947485602043531,0.7860295212336543,1,0,0,0
-0.9832490406679892,1.0028630958485398,1,0,0,0
-0.9327113655372599,-0.22961217993027588,0,1,0,0
-0.7845719367869788,-0.7752630236152767,0,0,0,0
0.9267440055232669,1.0051018418103905,1,0,1,0
-0.38661744072679644,0.2773938843143895,1,1,0,1
0.8259285147458608,0.14261726028862712,1,1,1,0
1.0167514511957172,0.2937248664660829,1,1,1,0
0.34005816512027687,0.39145820283653116,1,1,1,1
-0.3130946577972249,-0.8671505879140093,0,0,0,1
0.40309792090761765,0.8749110758899376,1,0,1,1
0.31165346758719537,-0.324463053345946,0,1,1,1
0.8594630701499895,0.27576135317207884,1,1,1,0
0.32029817887499834,1.0554072864548032,1,0,1,1
1.0629261327207926,0.3422595366511665,1,1,1,0
-0.21718021207263555,-0.42511496546555017,0,1,0,1
-0.28100698584686284,0.3515190366904912,1,1,0,1
-0.36295373107281304,1.0287420704087569,1,0,0,1
0.7903583127438886,1.0115438070992522,1,0,1,0
-0.32436821534762483,-0.4858590375300227,0,1,0,1
0.33700035066624645,0.430461957620796,1,1,1,1
-0.9528406425450788,0.9758641754002537,1,0,0,0
-1.1615719352723635,0.881176155032157,1,0,0,0
0.9905742581188687,0.8378996748177527,1,0,1,0
0.20691497824416133,-0.29621264161461774,0,1,1,1
1.0636113960977682,-0.3149982500713314,0,1,1,0
-0.9316441715867821,0.8374860197923919,1,0,0,0
-0.35170673038665234,0.437258205801341,1,1,0,1
0.9693375994143919,0.9953709654125599,1,0,1,0
-0.9255269322833747,-0.8869806331080914,0,0,0,0
-0.37955333413611786,1.096356622260097,1,0,0,1
-0.803016958627309,1.015618361653374,1,0,0,0
-0.4110448244735936,1.0243830328571157,1,0,0,1
0.22406589606378802,-0.26732453768653675,0,1,1,1
0.2819105744301886,0.929849489857848,1,0,1,1
-0.38681344188434197,-0.12749871637848598,0,1,0,1
-1.0115357464288433,0.9049150795989405,1,0,0,0
-0.26077180254140414,-0.9760684465010954,0,0,0,1
1.0021181682475981,0.2490375996145125,1,1,1,0
-0.3564607429627876,0.9256421880840163,1,0,0,1
-0.9069007076446084,-0.9583036368794369,0,0,0,0
0.22624902387305296,-0.29864313176733565,0,1,1,1
-0.9817829853722616,0.26222870519168084,1,1,0,0
0.27530502524126627,1.0125337117011026,1,0,1,1
0.4342982999805548,0.8449227495067068,1,0,1,1
0.3507599711902732,-0.38634319525496985,0,1,1,1
-0.9246720912289709,-0.24869359642597938,0,1,0,0
0.9777446046659013,-0.9159990711592221,0,0,1,0
-0.9022962818178584,-0.20545950286607143,0,1,0,0
-0.7990707974816518,0.31776529630577033,1,1,0,0
0.4593708081084915,0.3214365426400446,1,1,1,1
-0.9806090285475323,-1.073030676511212,0,0,0,0
0.38375314590738474,0.362723371609934,1,1,1,1
-1.0714802515240984,0.9716399825718094,1,0,0,0
0.9129643881695397,0.18026912146850857,1,1,1,0
1.1711603671530875,-0.8283694958012008,0,0,1,0
-0.21821133778187388,0.9598795428908795,1,0,0,1
0.3180104614136477,0.35752106528305444,1,1,1,1
-0.23828810035739967,0.35297239821520854,1,1,0,1
0.20727670841952772,-0.3929910912239724,0,1,1,1
0.4067388852576464,-0.29492666796270106,0,1,1,1
0.9756253423449989,0.08759318708869154,1,1,1,0
0.9225212815282706,-0.35141416053574315,0,1,1,0
-0.3839816246799531,1.0163385209618432,1,0,0,1
1.0799308192954769,-0.9447792820292111,0,0,1,0
-0.4966976161466356,0.3414329055579167,1,1,0,1
0.28515218473042186,-0.9306296337248792,0,0,1,1
-0.27719930877978943,-0.33320032816535733,0,1,0,1
-0.9499928219263801,0.86564225668981,1,0,0,0
-1.0917230809477574,-0.2996788375319819,0,1,0,0
-1.020686376452283,0.9408806111481158,1,0,0,0
0.3824552617967806,0.313226837340739,1,1,1,1
-0.41298001544226487,-0.9749052976926166,0,0,0,1
-0.44382378980951764,-0.8059714427962201,0,0,0,1
0.21091030138744804,0.30337771240758665,1,1,1,1
0.9111582877061928,-0.43304058882136914,0,1,1,0
-0.197198165766003,-0.2622690141484206,0,1,0,1
-1.0304423047859161,0.11999289066808658,1,1,0,0
-0.2751271809215049,1.0264213371277482,1,0,0,1
0.48603973432219316,-0.8326271305067071,0,0,1,1
0.23307919118688322,1.1873659770022988,1,0,1,1
0.9509752637476706,-0.396076784044419,0,1,1,0
-0.21966311848399922,-0.9984080674910225,0,0,0,1
0.8272838469809763,-0.9173746316451535,0,0,1,0
0.22921040813367136,0.8532438045502938,1,0,1,1
0.26708370325691455,1.1004477104461474,1,0,1,1
1.0234458038664105,0.7459059693482892,1,0,1,0
-0.33138845728467503,-0.3438677985196617,0,1,0,1
-0.20461458859632392,-0.30587688727433876,0,1,0,1
0.33372028752245747,-0.4129771999523477,0,1,1,1
-0.22515649420914563,-0.9583044755945163,0,0,0,1
-0.36278637176379525,0.9351808247059921,1,0,0,1
-0.9207629993033164,0.13275427940216708,1,1,0,0
1.043048616129784,0.21713385268593333,1,1,1,0
0.4742088772115769,0.24250697484733136,1,1,1,1
-0.27225294782046183,0.35856672964336805,1,1,0,1
-0.3346620871967182,0.3337677903399745,1,1,0,1
1.0284799901130512,0.9822316053027053,1,0,1,0
1.0701913778816776,-0.47241665232469365,0,1,1,0
-0.2971287409889169,0.8795187615337483,1,0,0,1
0.35188553861688815,-0.3494357056285866,0,1,1,1
0.33225933018351667,-0.9683693432023693,0,0,1,1
1.007105979492016,-0.8594718830234402,0,0,1,0
0.9756575514837716,-0.792163813648498,0,0,1,0
-0.7900212137161043,-0.4312976078323551,0,1,0,0
-0.2649980922264345,-0.3533189135825969,0,1,0,1
0.37881450671328804,1.0894280114313577,1,0,1,1
1.038314687511804,-0.3601016215801063,0,1,1,0
-0.4644117679642613,0.3250364799375735,1,1,0,1
-0.44541568240642937,0.9894087598699021,1,0,0,1
0.8387337392349906,-0.38321312047395795,0,1,1,0
0.8469496617954879,0.7997411249284145,1,0,1,0
-1.1127786537569557,0.8018704373704977,1,0,0,0
0.9589123361286676,0.8998056744778513,1,0,1,0
-0.8339449161383162,-0.28582368459418683,0,1,0,0
0.46628197809493765,1.1490451380852071,1,0,1,1
1.0358950309507882,0.9176570610193742,1,0,1,0
0.8586714671897888,0.9707024962517108,1,0,1,0
-0.11780959444490374,-0.21937931031165325,0,1,0,1
0.9270973717724446,-0.9002464442197236,0,0,1,0
-0.44129326146772774,0.39235622416293386,1,1,0,1
-1.1056716221839171,-0.8676346933852617,0,0,0,0
0.31594111805368835,0.22659349039661686,1,1,1,1
0.4299178088537975,-0.32541468977798943,0,1,1,1
0.8509507601518708,0.9518961547534481,1,0,1,0
-1.0282958221284009,-1.1760285250083,0,0,0,0
0.9255557800680985,-0.36190816345644505,0,1,1,0
0.2271303246790109,0.9451255064908417,1,0,1,1
0.9615728638550635,1.1349551625317815,1,0,1,0
-0.4592825357810063,0.3643263190827592,1,1,0,1
-0.2907390368118217,-0.1309333126454353,0,1,0,1
-0.41613723240296574,-0.10591318826920329,0,1,0,1
-0.26542143356500936,0.8185232157316509,1,0,0,1
-0.9061343911830536,0.8631122239752391,1,0,0,0
-0.8015046083341965,0.9928496509558077,1,0,0,0
-0.9343214081956315,0.27373970844293566,1,1,0,0
-0.9509570240398891,-0.31803511134122553,0,1,0,0
-0.9634260196857766,-0.9748536601710404,0,0,0,0
-0.4163358438319587,0.8230086154550577,1,0,0,1
0.9661335064544433,0.279047427309025,1,1,1,0
-0.9550592307883278,-0.4014092772725649,0,1,0,0
0.9573584561722189,-0.9008760285287106,0,0,1,0
-0.25636478248863515,-0.3264167768358866,0,1,0,1
0.9945998522511937,-0.8331685528125368,0,0,1,0
-0.46076498332918514,-0.2704239006644216,0,1,0,1
0.3170122872836398,0.24401827404761717,1,1,1,1
0.933799794426518,-0.5246167678763898,0,1,1,0
0.21501951525667828,-0.9015400433370081,0,0,1,1
-0.8721591064858425,-0.9234412144091133,0,0,0,0
0.48723005305585554,0.12924608367451937,1,1,1,1
-0.888722398381791,-0.2694015106789031,0,1,0,0
0.3334067172538585,0.9378878255735748,1,0,1,1
-0.31619183576917537,0.11389397625175057,1,1,0,1
1.0140072488820915,-0.8512841598363732,0,0,1,0
0.2987866732710706,-0.9149634208180376,0,0,1,1
0.2768099993293269,0.8935372673260238,1,0,1,1
0.40846442955337653,-0.16354468924228735,0,1,1,1
0.30511137350539236,0.9741035196798624,1,0,1,1
0.27248362905515466,0.24652626600868321,1,1,1,1
0.9027342580503717,-1.0327164660279002,0,0,1,0
0.7818325088620546,-0.5028499108815382,0,1,1,0
0.478333806441534,0.9033240371459453,1,0,1,1
-0.9580114785869416,-0.35763439700642813,0,1,0,0
-0.41445232528332976,0.5242014357506051,1,1,0,1
0.45464600374088326,0.2417131565865312,1,1,1,1
-0.997245152040999,0.7997366665741122,1,0,0,0
0.4078861190626087,-0.9733398706335012,0,0,1,1
-0.19996056547738678,0.3677351253189066,1,1,0,1
-0.5104411012152823,0.15903505706821489,1,1,0,1
0.8265294505487145,0.27605526366488103,1,1,1,0
0.9269651059145639,-0.9854689864497604,0,0,1,0
-0.9321406391625713,0.32273151989138876,1,1,0,0
0.2764199612515569,-0.8249137488210894,0,0,1,1
0.8325807161899683,0.13940252089009725,1,1,1,0
-0.323342020861487,1.0076221000945356,1,0,0,1
-0.4309387817899374,-0.9962600661967054,0,0,0,1
-0.9440273357532436,0.9424099581359514,1,0,0,0
-0.8234178771981552,1.103356970347178,1,0,0,0
0.2767225629801626,0.23317161185115426,1,1,1,1
-0.4338856533556409,0.939576301492201,1,0,0,1
0.9666664416289941,-0.9500889522522941,0,0,1,0
-0.8429972078552591,0.8612039219482668,1,0,0,0
-0.2521167803670596,0.9815776095614783,1,0,0,1
0.24237494927431746,0.3757475528606411,1,1,1,1
-0.42970603342137487,0.21929098686659562,1,1,0,1
-1.0480375283353998,0.21631067149356864,1,1,0,0
1.1456544018468506,0.31522236944561083,1,1,1,0
-0.9775494578682579,0.3572861936798957,1,1,0,0
-0.08739282892196407,1.1489562119820549,1,0,0,1
-0.24470298229166643,-1.1940150245114276,0,0,0,1
-0.8450197891928589,-0.981478803112225,0,0,0,0
0.8045049746652714,0.41414344590168817,1,1,1,0
-0.1736781975120018,1.0816471561937635,1,0,0,1
0.8936878429802191,-0.2900391612828453,0,1,1,0
0.9668460003633367,0.8776642354410775,1,0,1,0
-0.8199588562469464,-0.24297194390076354,0,1,0,0
0.467906226183107,-0.18105050544733023,0,1,1,1
-0.40678093888025907,-0.9213588394124198,0,0,0,1
0.3722321333371009,-0.47728340328868724,0,1,1,1
0.19309243619059324,-0.3341719274326823,0,1,1,1
-0.2956877471723164,0.7966942189746794,1,0,0,1
-0.39772649498914214,0.0687662227183278,1,1,0,1
-0.809503164818337,0.36528280368406807,1,1,0,0
0.8641888023856341,-0.2839484800981732,0,1,1,0
-0.32861690215290634,0.3557878440324208,1,1,0,1
-0.876145266756186,1.1187795904557458,1,0,0,0
-1.0079558945294746,-0.4330328239521163,0,1,0,0
1.0671377604356138,-0.28118975850773487,0,1,1,0
-0.2931742409916417,0.14380300651556296,1,1,0,1
-0.9060869944611715,0.4585782835895032,1,1,0,0
0.9635850602100862,-0.8923870188757705,0,0,1,0
0.8257942588999407,-0.2977750610228957,0,1,1,0
-0.8988819144940036,-0.8836507886151298,0,0,0,0
-0.8906997751712611,1.0413239214018764,1,0,0,0
-0.29127863236269,0.39448063638266595,1,1,0,1
1.0247638094526634,-0.38319063977176265,0,1,1,0
-0.3432564727291729,-0.8673080026559429,0,0,0,1
-0.3327479841375745,0.217873844418499,1,1,0,1
-0.15164698820844014,1.0541050474520306,1,0,0,1
-0.24736941663297857,-1.0212474990753275,0,0,0,1
0.2698230421378072,0.3765490752452759,1,1,1,1
0.2030281878574406,-0.4421982813037053,0,1,1,1
0.9043714108244209,-0.9548478278722218,0,0,1,0
0.2875753221010285,0.8609508386373956,1,0,1,1
0.39244668940103067,0.26133679713674973,1,1,1,1
-0.315491154510764,0.3511964958545521,1,1,0,1
-0.24800556076256347,1.1102342538084358,1,0,0,1
0.7661211535969739,-1.0520346362233206,0,0,1,0
0.9262771028420513,0.32220111060968054,1,1,1,0
0.42779170649858556,-0.8035916629711439,0,0,1,1
-0.1942161938803842,-0.3706705086438812,0,1,0,1
-0.3864300983364409,0.9787853347179962,1,0,0,1
0.3491157067544323,-1.0389289647606044,0,0,1,1
0.40576173797826876,0.9703606319944829,1,0,1,1
-0.47382929617089076,0.18100406305733255,1,1,0,1
-0.8203176987463848,-0.1945766512464503,0,1,0,0
-0.1556838204140383,-0.36186178624855925,0,1,0,1
0.3913873284166428,0.38838676385063686,1,1,1,1
0.4978905549161591,0.2852338485100702,1,1,1,1
1.0388108761007986,0.25898544166001564,1,1,1,0
0.9261757487094946,-1.0060071612438473,0,0,1,0
0.2595882914662807,-1.0311112760255,0,0,1,1
-0.3310328893693473,0.36203167292258454,1,1,0,1
-0.28433573941054946,0.8215234069396773,1,0,0,1
-0.8502703904418052,0.9550086740071111,1,0,0,0
1.1392271694255418,-1.0554895158087263,0,0,1,0
-0.2869806425480304,-0.38998566610370045,0,1,0,1
0.3461120823213275,0.2821485546139779,1,1,1,1
-0.8029954463370883,0.2909922912511839,1,1,0,0
-0.8234025279395488,-0.3411388601795662,0,1,0,0
-1.1059049950845585,-0.35089994661122503,0,1,0,0
0.4572226857794849,0.9384317288115506,1,0,1,1
-0.9804521651732545,-0.2447178366181263,0,1,0,0
0.9109572109488339,0.3819378728343433,1,1,1,0
-0.8515433689999032,-0.13048308841357142,0,1,0,0
0.9806912472577451,0.20692184763910737,1,1,1,0
-0.9018537725120401,-0.31172847432996187,0,1,0,0
0.8846691682281232,-0.4478844228576677,0,1,1,0
-0.24419300505726563,-0.2509270661084251,0,1,0,1
0.8930803479234197,1.0405859478895898,1,0,1,0
-1.0300706158926947,-1.0044313962505176,0,0,0,0
0.3682073649292998,0.8288178581735703,1,0,1,1
0.10836968010267542,0.8764767847123188,1,0,1,1
0.2568298392493403,0.857596982579321,1,0,1,1
-0.26082374780559436,-0.8972905877627662,0,0,0,1
0.8388781719758279,-0.24877797574970817,0,1,1,0
0.9595051840810133,-0.933939959869312,0,0,1,0
0.7236984505363865,0.29896179346841645,1,1,1,0
-0.9514874215869887,-0.3536334980673694,0,1,0,0
0.442051601400943,-0.9932856532692449,0,0,1,1
0.8727250806629165,0.9460181427635703,1,0,1,0
-1.0449486939903496,1.0915316762763494,1,0,0,0
-0.982943817476162,0.3696802551204317,1,1,0,0
-0.41976747423321703,0.8463620630339228,1,0,0,1
0.3242580971147959,-0.7676204274536965,0,0,1,1
0.34439135486488864,-0.43762589770863763,0,1,1,1
1.1120943518704678,-0.29318979990957383,0,1,1,0
0.5042154498986059,-1.0053471597630412,0,0,1,1
1.1396179826383408,0.858021077881044,1,0,1,0
-0.27729817430217224,-0.4380896903704856,0,1,0,1
-0.953907374248627,0.463925812382655,1,1,0,0
-0.9775592451011097,-0.29142035111676107,0,1,0,0
0.9284708028366858,-1.0781955281274591,0,0,1,0
0.7960912269959808,0.4109354573168178,1,1,1,0
-0.906435506877378,-0.3899659139245243,0,1,0,0
0.16797437894992193,0.9950625484552789,1,0,1,1
0.9375758412407381,-0.3364996758160575,0,1,1,0
0.7684803171205048,-0.2933957936000128,0,1,1,0
-0.11930885022785256,1.043072924302382,1,0,0,1
0.9208126028695395,1.0446015400135915,1,0,1,0
0.18744023686565459,0.7835220980921274,1,0,1,1
-0.9813565268727138,0.9436134032983279,1,0,0,0
0.239025737047699,-0.8220275689483135,0,0,1,1
-0.33447718836994605,-0.31674849391261994,0,1,0,1
0.2807777603095854,-0.3422637590495231,0,1,1,1
-0.19150414389245313,-0.30269620064130875,0,1,0,1
0.8279966187101788,-0.9413065867123862,0,0,1,0
-0.9515806476241402,0.9346727766209166,1,0,0,0
0.3986901605996986,-0.172200537484409,0,1,1,1
-0.7985616353359302,-0.8496056687077759,0,0,0,0
1.0914809655315447,-0.2719420053489374,0,1,1,0
0.24817905082978242,0.8497325606786316,1,0,1,1
-0.3091024280059084,0.2424137000408955,1,1,0,1
-0.8806877773063458,-1.0215581074169064,0,0,0,0
-0.531645217678413,0.8886761341961091,1,0,0,1
1.1934974134148248,-0.2862803951742677,0,1,1,0
-0.3555078736433917,-0.16138147141262907,0,1,0,1
0.9427279654922325,0.34557081440602133,1,1,1,0
-0.9221425420128005,0.28105590953844367,1,1,0,0
-0.9215358021419966,0.9741494338513932,1,0,0,0
-0.4342766639334477,0.7973167355543991,1,0,0,1
-0.9443663097584962,0.9165893766324801,1,0,0,0
0.34747431023843034,0.29906142519706513,1,1,1,1
-0.7525577774026407,-1.0779884981678178,0,0,0,0
0.28293152046648595,-0.2911518065394905,0,1,1,1
0.17049492729577076,0.4671543621643873,1,1,1,1
-0.37044465414694944,-0.7547317404518668,0,0,0,1
1.0504923637209185,0.4339453801100045,1,1,1,0
-0.34562575539358337,0.4135459271382563,1,1,0,1
-0.24006016190780238,0.21568731803467117,1,1,0,1
-0.947095716994651,-1.042740835619138,0,0,0,0
1.0574884059792948,0.464501909175305,1,1,1,0
-0.950666344148672,0.9452293609348986,1,0,0,0
-0.9072985711475713,0.3661213501425563,1,1,0,0
-0.25630475934322794,0.404111738627293,1,1,0,1
0.4313666943511721,-0.9312641553400725,0,0,1,1
-0.987221644400648,-0.96950259681484,0,0,0,0
-0.3745681227805162,-0.27462951017647236,0,1,0,1
0.8788707720360376,0.9709953979538961,1,0,1,0
0.9708594425987788,1.076724603816144,1,0,1,0
0.9360397369971349,0.5667484731827036,1,1,1,0
0.9582619668048639,0.9520680465437212,1,0,1,0
0.9352752850769493,-1.0515444643335436,0,0,1,0
0.9331701510147152,0.29507403307232966,1,1,1,0
-0.8833169636165027,0.9109481228706231,1,0,0,0
-0.8297400409208024,0.3999871162164074,1,1,0,0
-0.8956362755875856,-0.9846519657340844,0,0,0,0
-0.23714582879770324,0.35472537881744526,1,1,0,1
-1.0347626756961015,-0.32846569963152134,0,1,0,0
0.36739342525954377,0.21829143734229473,1,1,1,1
0.248676220186899,-0.9685457222070296,0,0,1,1
-0.21949834682934236,-0.3849241753790126,0,1,0,1
0.9358314405630358,-0.9161249684235505,0,0,1,0
0.31779675465739365,0.45157486657384877,1,1,1,1
1.1129421329034423,-0.10282306502308208,0,1,1,0
-0.23266722193123052,-0.2508798070156937,0,1,0,1
-0.845657142447128,0.31287086919511475,1,1,0,0
0.37980070672606997,-0.9119731971964776,0,0,1,1
-0.28390616120682843,0.967406259035254,1,0,0,1
-0.3302022970345603,1.0213305507586543,1,0,0,1
-0.20351495336047765,-0.4935522680625544,0,1,0,1
0.28520189568364246,-0.9142939312322046,0,0,1,1
0.8467311480009674,0.7789273885734198,1,0,1,0
0.4258706358455383,0.9771585131850732,1,0,1,1
0.9672077048305233,0.9436267655582607,1,0,1,0
-0.17468393748146516,-0.9402397035275932,0,0,0,1
-0.9858448351943507,-1.0110244054181021,0,0,0,0
-0.9565507632414669,1.0900183725490526,1,0,0,0
0.2800922810220299,-0.8816648487849393,0,0,1,1
0.8984063716675705,1.0282010624344156,1,0,1,0
-1.0369759299027625,-0.3807056985793955,0,1,0,0
0.275907177478113,-1.066070778918215,0,0,1,1
-0.8999617166448349,-0.259179462814047,0,1,0,0
-0.9155350408896643,0.2923009788368762,1,1,0,0
0.8172636735270385,-0.3610386358257648,0,1,1,0
-0.20546505773901114,0.4172916123540552,1,1,0,1
0.891863728393624,-0.8501474412872336,0,0,1,0
0.46763704692858155,0.3450140178822822,1,1,1,1
-0.23576192163185444,0.9820779438312257,1,0,0,1
0.3066800699264067,0.34693188805217184,1,1,1,1
1.1516968615509235,-0.9829384738940573,0,0,1,0
0.4025435562506845,0.180325836636102,1,1,1,1
-0.9094223823519848,-0.9825193036092141,0,0,0,0
-0.4379642004344889,0.8977809888766686,1,0,0,1
1.0421198834002583,1.0279316125756144,1,0,1,0
0.9936938848319304,-0.36467762414185534,0,1,1,0
-0.8199383000102625,0.8910485970889946,1,0,0,0
-1.0927147067038065,0.9024410051218865,1,0,0,0
0.35003993855512194,-0.7651542313387533,0,0,1,1
1.0029471291973837,1.0112777223509517,1,0,1,0
-0.961639301268763,-0.9729406601867452,0,0,0,0
-0.8755415407952096,0.27254431482550917,1,1,0,0
-0.32214543812901036,-0.32103221627231737,0,1,0,1
-0.335295800773532,1.0776994637995254,1,0,0,1
-1.0573462943891927,-1.0469648091538006,0,0,0,0
0.4147096074120628,0.8687458585136614,1,0,1,1
-1.007825863365686,0.41036272852209665,1,1,0,0
-1.1066406010532697,0.31627821499103875,1,1,0,0
-0.8699437590742167,-0.8200016026582686,0,0,0,0
0.2883086910824371,0.3231917551001075,1,1,1,1
-0.2603093991226623,-0.9157873934407842,0,0,0,1
0.49155124802171823,-0.8897008954248137,0,0,1,1
0.2525327877704126,0.34900963608272423,1,1,1,1
-0.26606541331506645,-1.0543630405189914,0,0,0,1
0.43017058392694324,1.0403357474004855,1,0,1,1
0.28506576114268883,-0.9810970054283739,0,0,1,1
0.17660066883172665,-0.3226634184685198,0,1,1,1
0.9181382618435949,-0.44597075321575,0,1,1,0
0.9592005587685505,1.02873712528252,1,0,1,0
-0.416940266367887,0.1624893122364416,1,1,0,1
-0.848774771385817,0.9926652492907045,1,0,0,0
-0.4302777097695587,0.4943824069927737,1,1,0,1
0.2989092215644496,0.8965995219688624,1,0,1,1
0.29219637202718407,-0.8489956664645266,0,0,1,1
0.33065951958854667,-0.2343548993204489,0,1,1,1
0.5612617634478847,-0.1673325075494431,0,1,1,1
0.40200425252810945,0.9311453290542087,1,0,1,1
0.2827614771775044,0.9968716185786506,1,0,1,1
-0.4165744156216523,0.9076212106366202,1,0,0,1
-0.25426445698735617,-0.36020679231904135,0,1,0,1
0.8813534255182416,-0.7695944844450004,0,0,1,0
-0.34856824165796807,0.2909242986953433,1,1,0,1
-0.2717576649971839,0.4203030660615652,1,1,0,1
1.0901580250733238,-0.9988871195432428,0,0,1,0
-0.9565777094886783,-0.3025252543348091,0,1,0,0
0.34834484499146257,-0.8195270935057717,0,0,1,1
-0.3806974266053214,0.2511837773401865,1,1,0,1
-1.042760798790677,0.8575290946811593,1,0,0,0
0.41090495317992376,0.817282712954936,1,0,1,1
0.8994004579966505,-0.6965454302822011,0,0,1,0
-0.27962718107143125,-0.2870378847845981,0,1,0,1
1.093302463240205,0.3785655322114634,1,1,1,0
0.9172504187916983,1.0435534540026963,1,0,1,0
-0.1851961071379316,0.4204260619837927,1,1,0,1
0.843246375849119,0.42146545218021414,1,1,1,0
0.41260555556145345,-1.0603732543711215,0,0,1,1
-1.0241223958055952,-0.35883699642687233,0,1,0,0
0.4479937410062231,0.2600322646765082,1,1,1,1
1.0451431563533342,-0.2862195287530762,0,1,1,0
-0.9632382121000169,0.9861433736193519,1,0,0,0
-0.4703360745433237,-0.7916403048042745,0,0,0,1
-0.351833386535767,0.3722459826463395,1,1,0,1
0.38005038065345903,-0.4545824009021345,0,1,1,1
-0.9207670388939013,-0.9637310860522343,0,0,0,0
0.8939877828952743,0.904218529473251,1,0,1,0
0.8847454186151891,-0.8524926866711551,0,0,1,0
-0.8066047021408221,-0.337710001060229,0,1,0,0
0.1766152438885307,-0.22413452917538332,0,1,1,1
0.8810229969030926,-0.42331234344021995,0,1,1,0
0.4230529543822366,-1.0429147888973171,0,0,1,1
1.0295673234606761,-0.8680971645395638,0,0,1,0
0.9777820929534224,-0.21900736357597317,0,1,1,0
-0.9248989764038849,-0.7757010052832836,0,0,0,0
0.9496285024110699,0.29669114219951387,1,1,1,0
-0.33379178325766795,-0.3642781784908421,0,1,0,1
-0.9896335605167877,0.36479789213469604,1,1,0,0
0.36278084218167295,0.2474122476474357,1,1,1,1
-0.38032204275299264,0.3596990737039961,1,1,0,1
-0.23532042228898145,-0.9329644106342794,0,0,0,1
-0.9969042607991457,0.9218966229205536,1,0,0,0
-0.3109480806414786,-0.7969621804813507,0,0,0,1
-0.80434297993145,-0.88062468282466,0,0,0,0
1.018501847798977,0.3393369890239021,1,1,1,0
0.8185062249094015,0.24240638755899246,1,1,1,0
-0.25394428388662893,0.29876124593205233,1,1,0,1
-0.40223747813478405,-0.904968241305204,0,0,0,1
-0.21265091714669487,-0.8880164706739017,0,0,0,1
-0.9756312841968998,-1.046512299236779,0,0,0,0
0.9840100190610854,-0.9063088931856729,0,0,1,0
-1.0411526689392998,-0.9218597893199366,0,0,0,0
-0.804503972183574,0.9935085020598439,1,0,0,0
0.9565448660690264,0.508171608628693,1,1,1,0
1.1277325698766978,0.20620031823176796,1,1,1,0
-1.016728454723311,1.0363043827107807,1,0,0,0
-0.28949029077393607,0.921537105293998,1,0,0,1
-0.7965379095568746,0.28581957746201864,1,1,0,0
1.0245628830561928,-0.3545807629108806,0,1,1,0
-1.0332344851626212,0.9126379709293144,1,0,0,0
0.8794283197986942,-0.8715585069530107,0,0,1,0
-1.0309747953372983,1.0553087898225142,1,0,0,0
-0.4041870997667311,-0.3369876061514975,0,1,0,1
-0.7408755720739743,-0.2032764933070466,0,1,0,0
0.3984315973659056,0.47541115350993346,1,1,1,1
0.2797365646802849,-0.9598189461906113,0,0,1,1
-0.5110013077258282,-0.347241782963261,0,1,0,1
0.9765597674434675,0.9599878302794409,1,0,1,0
-0.252811474871793,-0.9367850867349695,0,0,0,1
1.0366558655326232,0.8792447385648547,1,0,1,0
0.8691388122733109,-0.8995413426167742,0,0,1,0
-0.9660507617068252,-0.848538789929149,0,0,0,0
-0.06348418181656901,-0.16680954405455448,0,1,0,1
0.3843878678780257,0.38350797015348187,1,1,1,1
1.0191082709802903,-0.82357027402684,0,0,1,0
-0.9809098009285439,0.9254741335449006,1,0,0,0
0.8680642193425075,0.2751297486150281,1,1,1,0
-0.7234628647852628,0.7009831152127209,1,0,0,0
-0.8909901090420773,-0.2621892177913718,0,1,0,0
0.3458659268155179,-0.2669321907024955,0,1,1,1
-0.8299188831633099,0.33473081671380933,1,1,0,0
0.15166319268348524,-0.8913701482014655,0,0,1,1
-0.8722537346081193,0.30767372568071566,1,1,0,0
-1.0070214508586457,-0.3243858599518663,0,1,0,0
0.9478386016748953,-0.7870033788522268,0,0,1,0
-0.9697897100035551,-0.9547711258187418,0,0,0,0
0.2446724584257451,0.4023160223959613,1,1,1,1
-0.3372205017380283,-0.24462288837214022,0,1,0,1
0.7232627866542178,-0.3316648008305379,0,1,1,0
-1.0036825412966563,0.30055791311123997,1,1,0,0
-0.16993775959733154,1.0809017404841694,1,0,0,1
1.0689919163792598,0.3484643730039052,1,1,1,0
-1.0013698231953465,-0.9378671662465206,0,0,0,0
-0.40079561926567864,-0.16395864067154622,0,1,0,1
-0.29350136990584313,-0.9547232507394854,0,0,0,1
-0.2702766948750156,0.96701549660683,1,0,0,1
1.0828224323520526,0.9237144005846366,1,0,1,0
0.21343978650829776,-0.2637164409546564,0,1,1,1
-0.8700418807911725,-0.9038016140114088,0,0,0,0
0.31180590510028633,-0.8790870696269628,0,0,1,1
0.20987115224733116,0.22359226094958967,1,1,1,1
-0.6755349333447733,-0.21504036992723397,0,1,0,0
0.23595614904646686,0.9575248834435917,1,0,1,1
-0.9718627835700365,0.38759371272845256,1,1,0,0
