I,Q,bit0,bit1,bit2,bit3
0.6169961328136722,1.1200162009722805,1,0,1,0
-0.15093764996863138,0.4971964562465205,1,1,0,1
0.13235542928692556,-0.8021927686902204,0,0,0,1
0.30048544230598845,0.976582118010455,1,0,0,1
-0.20546044664328744,0.24742573375413202,1,0,0,1
0.5261048628219309,0.31013169349046127,1,1,1,1
0.7341224813230277,-0.23099897282624418,0,1,1,1
0.17595457788766494,1.108338150420395,1,0,0,1
-0.8346770959875824,0.25607597730885917,0,1,1,1
1.2915367509707374,-1.1871291286959098,0,0,1,0
-0.3758516433037709,0.39957944159650477,0,1,0,1
0.10309249193518188,0.47553542038244834,1,1,0,1
1.0676249424993707,-0.045524128592869306,0,1,1,0
-1.1548333094530205,0.8861229147302511,1,0,0,0
0.8725160909095007,-1.245720450596809,0,0,1,0
-0.15153632970569247,-0.6927455460159246,0,1,0,1
-1.0741605289775944,0.8287444179787875,1,0,0,0
-1.3598614775828857,0.33792363495147104,1,1,0,0
0.014647080481944408,-0.47271565811189376,0,1,0,1
-0.08825584267199366,0.7780765886332262,1,1,1,1
1.68107258161222,-0.06223739717162413,0,1,1,0
0.35139273009469435,-0.9945682390074606,0,0,1,1
-0.6426509148316416,0.6465081116121597,1,1,0,0
-1.0448095420597614,0.18433854871062783,1,0,0,0
0.5850784788297675,0.012966097605096205,1,1,1,0
0.2553276169046643,-0.25025960647300727,0,1,1,0
-0.14238821300040105,1.4903942107852934,1,0,1,1
0.04627860553948937,0.4709473737915924,1,0,1,1
1.1796343398896805,-0.9156240008672967,0,0,1,0
0.6735364459555188,0.277096889432139,0,1,1,1
0.8559454091566469,0.4037568812332326,1,1,1,0
-0.3839220339840591,-0.13786430075015718,0,1,0,1
-0.3814322077146068,0.9866485394454045,1,0,0,1
-1.1614102151590733,-0.26909057695463523,0,1,0,1
-0.5047542265097853,0.8292064365266427,1,0,0,1
-1.2878230681067615,0.8414009958559934,1,0,0,0
0.8109268492006652,0.6856012188024762,1,0,1,0
1.0409670829620445,-1.5039591932102323,0,0,1,0
1.0569061713535204,-0.43054797483273566,0,1,1,1
0.7678645488421877,0.9292446257873977,1,0,1,0
0.3890841674078477,1.4762350898662497,1,1,1,1
1.0648682440420836,-0.011851603225478125,1,1,1,0
0.6386294216017785,-0.4507358326148997,0,1,1,1
1.5084435254798612,-0.8139167418567912,0,0,1,0
-0.25039338781834575,1.29658009346488,1,0,0,1
0.7687878435888377,0.4993180501768241,1,1,1,0
-0.16205722271955825,-1.228500098210693,0,0,0,0
1.321426870444875,0.7683931460161316,1,0,1,0
0.18219103754345423,-0.06994995204311466,1,1,0,1
0.9522940610757147,-0.6085473694573447,0,0,1,0
-1.155404236548194,0.3488451974590788,1,1,0,0
-0.5533128244379069,0.11208831226568589,1,1,1,1
0.05884966909952977,1.0164559549634014,1,0,1,1
-0.7215374468005628,-0.47207682672665685,0,1,0,0
-0.7244904779383448,1.3352596652591986,1,1,0,0
-0.7531717361941099,-0.6830051137215365,0,0,0,1
-1.1758260772734783,-0.22884327102041052,0,1,0,0
-1.1438873158531795,-0.21530892672428442,0,1,0,0
-0.0560231608486329,-0.6267577193919708,0,1,0,0
-1.3530719914918055,1.0526452166624758,1,0,0,0
-0.11964199844876242,-0.650759692169637,0,0,0,1
0.8302295222799975,0.5664963120603665,1,1,1,0
0.5240691144899425,0.6637267569586763,1,0,1,0
-1.1145508690019692,-0.9992022602545697,0,0,0,0
-0.3016041837908014,0.377115926651276,1,0,0,1
0.7823242475823453,-0.0693190053385522,0,1,1,1
0.46956953313937044,0.8313916232055429,1,1,1,1
0.8159932971614392,0.536741746088486,0,1,1,0
0.8578774884461937,-0.8857670166604923,0,1,1,0
-0.2069008216183475,1.659365750713135,1,0,1,1
0.28031352320378394,0.025769153562259783,0,1,0,1
-1.1364556499320884,-0.7078163136163267,0,0,0,0
0.7406180243529721,-0.8646413919326823,0,0,1,0
1.1126110647247263,-0.7283223323507045,0,0,1,0
-1.0589745920147613,0.47922262013473843,1,0,0,0
-0.02303330582676988,0.6608209589774678,1,1,1,0
-0.17139882600281994,0.914308415240608,1,1,0,1
0.2986496134879926,0.2705447785307913,1,1,0,1
0.8756040681160325,-0.6167172553337206,0,0,1,0
0.3986020740996281,-0.8801588728301433,0,1,1,1
-0.10050193893511178,-0.5267759114190719,0,1,1,1
-0.49445803582743525,-0.3132018241863323,0,1,1,1
0.7376275453245431,1.1556688923850198,1,0,1,1
-0.6788993972176074,1.1770342159251972,1,0,0,0
0.8613284153100138,-0.5446941277253312,0,1,1,1
-0.9583370015516254,0.9578562149715238,1,0,0,0
-0.045766384772782,-0.5909003720454136,0,1,1,1
0.3966957779071962,0.3500402550116289,0,1,1,1
0.5922701559394651,-0.9044782077547734,0,0,1,0
0.7112441482645453,-0.8617952561039626,0,0,1,0
-0.5230433897151499,0.22611790744987492,1,1,0,1
-0.5814435541191423,0.8367570629003367,1,0,0,1
0.05802382932519651,-0.6902951281347941,0,1,0,1
-0.7283748625802726,-0.33726915128642176,0,1,0,0
-0.6976186019189696,1.0606670115175436,1,1,0,1
0.9379439059774974,-1.4092554744599965,0,0,1,1
0.8336945929512525,-1.273293263580652,0,0,1,1
-0.8678586273852528,0.9611450787814444,1,0,0,0
0.2747190870835301,1.2854994701762092,1,0,1,1
0.8504127992289913,0.154507801500466,0,1,1,0
1.388920897143419,-0.44219406546577744,0,0,1,0
1.0985125042897859,-0.24310068430158122,1,1,1,0
0.8364136973243187,0.3827542389072671,1,1,1,0
-0.19064102577731834,-0.8039866907401151,0,0,1,0
0.008320010238650144,-0.22134636823510528,0,1,1,1
1.0574987844137593,0.30588504696616103,1,1,1,0
-0.5851752342427856,0.35531544404056586,1,1,0,0
-0.21662638691813124,-0.3563712525731521,0,1,1,1
0.13158744486765817,0.031740436907128744,0,1,0,1
-0.7015224611548891,-0.513785387916773,0,1,0,0
1.7991507103707352,-1.1896899938946421,0,0,1,0
-0.8219989185546671,-0.780954503284505,0,1,0,0
0.1438526269668854,0.2542926634622402,1,1,1,1
-1.6819837978785417,1.5668964016322553,1,0,0,0
-0.12642800864786846,0.23004824415304376,1,1,0,1
0.8403351441637226,-1.2424185985630056,0,0,1,0
-0.13020013019882326,-0.9008352369327568,0,0,1,1
0.1658056428283588,-0.7779237267999028,0,0,0,1
0.33274542583508515,0.8240353737994237,1,0,1,1
-1.0900448904168218,1.5586706726938033,1,0,0,0
0.09260959440997196,-0.7030651148448714,0,1,0,1
0.24456254616088857,-1.3279416998943985,0,0,1,1
0.26814778128349437,0.8340123088294498,1,0,1,0
-0.3230495604076067,2.159344206563331,1,0,0,0
-1.5780127534239372,0.8768538338511608,1,0,0,0
-0.7936149441035438,-1.0783969091841423,0,0,0,1
-1.4206652911348066,-1.0972889917935476,0,0,0,0
-1.0255695165486853,0.28396682616030444,1,1,0,0
-0.1540762227122155,-1.2197110749746913,0,1,0,1
0.0829047231435644,1.1932842682510303,1,0,1,1
1.02621374774301,0.13912228019778455,1,1,1,0
-0.6015782786560824,0.4507880429936419,1,0,0,1
0.23298024660346422,0.08124931428183446,0,0,0,1
0.7713770607339652,1.3291957521239324,1,0,1,0
-0.9754633002408646,-1.0190007079224945,0,0,0,1
0.27103238247064526,-0.5584023955653838,0,1,1,1
0.24878735343582753,-0.6783327171327338,0,1,0,1
-1.8313144286582532,-0.6352949617512738,0,0,0,0
1.106748407903065,1.113648713106828,1,0,1,0
-0.931576545086654,-0.8774216210177366,0,1,0,0
0.3924979494909591,0.23301165624655945,0,1,0,1
0.5703032991870411,0.30573619997243273,1,1,1,0
-0.9124951353558646,0.24322041871910077,0,1,0,1
-0.5665364545561122,0.12037693948398318,1,1,1,1
0.47457877552017336,-0.3032007406536233,1,1,1,0
-1.6769715572746,1.394603181365548,1,0,0,0
0.49626585711440274,0.12607582564162306,1,1,1,1
0.3990507743240506,-0.5292249224030158,0,0,0,1
0.9604256164285321,0.6721552199861841,1,1,1,1
0.29136412080748214,-1.0303204345593948,0,0,1,1
1.5965467790935992,1.1327383515718241,1,0,1,0
0.6943212048771277,-1.0566002427922214,0,0,1,1
-1.208802112916846,-1.1419092778874176,0,0,0,0
0.5034641502971843,1.5653794285389875,1,0,1,1
0.16260194710761477,-0.5366982484164986,0,0,1,1
0.43624684744727177,-0.5800212168810257,0,1,1,1
-0.7746771144500084,0.24011289199081914,0,1,0,1
-0.6017131129216651,1.5084692452683408,1,0,0,1
-0.26881735925084377,-1.1011775341693295,0,0,0,1
-0.7224150924167292,-0.946058910784205,0,0,0,0
-1.4529339498494078,0.731037403636263,1,0,0,0
0.30202688311849407,1.2616776974607207,1,0,0,1
1.46577914989888,1.3415021419660489,1,0,1,0
-0.019058907136306258,0.24040865535275213,1,1,1,1
-0.39114819747566903,-0.2317750419227757,0,1,0,1
0.8228947124204766,-0.12203312654725237,0,1,1,1
-1.0842733772212494,1.268151467263374,1,0,0,0
-0.9141904189451542,0.28140045185481516,1,1,0,1
-0.613070427082453,-0.7198387987429575,0,1,0,1
-1.131553733451498,-0.6120474122610406,0,1,0,0
-1.135069773946137,-0.5938792384866209,0,1,0,0
-0.19232794142135118,-0.6715882423666725,0,1,1,1
1.2342522485119076,0.41766614129669183,0,1,1,0
-0.27861825821307173,-0.015092218922175826,0,0,0,1
-0.6294345209669149,1.1964457764032261,1,0,0,1
-0.3438586230604574,-0.43340854926525996,0,1,1,1
1.107379793021614,-0.12138012479373958,0,1,1,0
1.6793100442613875,-0.9132895600256131,0,0,1,0
-0.711344601390659,-0.8368476380097825,0,0,0,0
0.7780563504362964,0.9733172166352797,1,0,1,0
-0.4397767544675539,0.6738860603503825,1,0,1,1
1.2533166966270233,-0.7702457411600934,0,0,1,0
0.8463674443042857,-0.3448124994735867,0,1,1,0
0.905197981706753,-0.3731510618760044,0,1,1,0
0.08675669519085022,1.604836888466429,1,0,1,1
0.026678813925010758,-1.0356211310517278,0,0,1,1
-1.096069210097697,0.5884395392588646,1,1,0,0
-0.3901234005434513,-1.1384799949137299,0,0,0,0
-0.6629927016888385,-0.017537887914461925,0,1,0,1
-0.20288842426841408,1.1159134051725315,1,0,1,1
0.19912174863182053,-0.00931493331751787,0,1,1,1
-0.11186486368127319,-0.17739657084181865,1,1,0,1
-0.43658679947623413,0.6524285514150058,1,1,0,1
-0.879489513150157,1.4645202165153375,1,0,0,0
1.1842143113552013,0.7186103921922564,1,1,1,0
-1.1118851770257936,0.8423289093409894,1,1,0,0
-0.6190578269130715,0.3067357912566875,1,1,0,1
-0.7086874039651572,-1.7663106043710675,0,0,0,0
1.2154893916973566,0.42425810640599904,1,1,1,0
0.7127216427147849,0.10332298046883004,0,1,1,1
-0.141063466552037,0.3420304896012024,1,0,1,1
-0.6842765316668667,-1.5188521433033597,0,0,0,1
-0.03838782453543427,0.8848267833911608,1,0,0,1
0.9354441381184602,1.4655240891765233,1,0,1,1
0.3382421416628418,0.48543597007185946,1,0,0,1
-0.09327181194279144,-0.20795477922967492,0,1,0,1
-1.146847590333808,0.6074840911515251,0,1,0,0
-0.3317732081320346,-0.9875287945683497,0,0,0,1
1.0168105711329911,-0.22868124375500065,0,0,1,1
-0.22292673773721564,-0.6601760693781036,0,0,0,1
0.1090550020136663,0.7347493230321054,1,1,1,1
-0.6955842901880831,-0.9653897229566208,0,1,0,0
-1.0560978154863077,-0.6844323642867365,0,1,0,0
0.29834513217271436,-0.42878589876965945,0,1,1,1
-1.389994046136417,-0.565168437886593,0,1,0,0
-0.5861848707155659,1.6352512366359466,1,0,1,1
1.2695953117691017,-0.6974070107117616,0,1,1,0
-0.3301174480377689,-1.249922192360045,0,0,0,1
-0.9271678738183449,1.1835835085384512,1,1,0,0
-1.8318469094010776,-0.8433854137506271,0,1,0,0
-0.9309295807622147,-0.8022767080383938,0,0,0,0
1.1626490394214435,-0.6882875802994126,0,0,1,0
-1.0145262226126608,0.004143475797543372,0,0,0,0
0.9102743989970914,0.06540341559635438,0,1,1,1
-1.0623388225912591,-0.5751533804959678,0,0,0,0
0.36666639212766317,-1.0505683013313332,0,0,1,0
-0.7457405740378145,-0.3460152722054344,0,0,0,1
-0.9352018035501968,0.0242266598526078,0,1,0,0
-0.33939604654997746,1.0181216201437475,1,0,0,0
-0.6426579553769869,0.14279335227991624,0,1,0,1
0.02273937924541425,0.21254307237290757,1,1,0,1
1.336290962722071,0.21256520075870006,1,1,1,0
0.9970928696763408,-0.8370479496503801,0,0,1,0
0.25562508054921507,-0.8685324834427628,0,0,1,1
0.2960570632324737,-0.9201185007754045,0,0,0,0
1.1806320294282582,-0.17496152781467283,0,1,1,0
0.02321831103152061,-0.8255614188569519,0,0,0,1
0.6991301715811253,0.09760823497563526,0,1,1,0
-1.0006293300476834,-1.073124719821092,0,0,0,0
1.5641627241745568,-1.1829751554297696,0,0,1,0
-1.4003404917657196,-0.7710896382213349,0,0,0,0
-1.1068693609389886,1.4845771186175742,1,0,0,0
-1.2474061739602782,1.2298736121511875,1,0,0,0
0.9634412604321724,-0.06272270790744539,0,0,1,0
0.9692812920284798,-0.4004763646190905,0,1,1,0
-1.1677317612932558,0.6942467038437079,1,0,0,0
-0.1815684296197939,-0.42449904564908963,0,1,0,1
-0.25490291913966173,0.16288174176596723,1,1,0,1
0.5001837160586317,-0.8019751456393209,0,1,1,1
0.7739246155072713,0.3203039491403864,1,0,1,0
-1.4371266591179834,0.3185217742895255,0,1,0,0
-1.6959065872888635,0.4645685496060273,1,0,0,0
0.24056974920188334,0.44996234959621334,1,0,1,1
-0.5509605674476921,1.076292521855472,1,0,0,0
-0.9069842441972928,0.3095015053805508,0,1,0,1
0.7991680093533058,0.3844487379194183,1,1,1,0
0.7773398657333803,1.314257171569707,1,0,1,0
0.6292348478322893,0.8558612233647268,1,0,1,1
-0.16664483473418157,-1.1919524090942857,0,1,0,1
-0.11245622822282733,1.0425325685034834,1,0,0,1
-0.1416212377373093,0.22580777354554973,1,1,0,1
0.8498249856691931,-0.5098162656545542,0,1,1,0
0.02405134680952764,0.2893138152759907,1,1,0,1
-0.48403452846226397,0.8424542381472754,1,0,0,0
0.9635488853058642,-0.30073316218810553,0,1,1,1
0.4856511005765906,0.810814805272344,1,0,1,0
0.3604995696151445,1.3914544174202548,1,0,1,1
0.3899735512721372,-1.1978441920179566,0,0,1,1
1.2578815039124533,0.8966002055340253,1,0,1,0
-1.1435170311208092,-0.4574734405418047,0,1,0,1
0.39775542836380673,-0.9004578496583078,0,0,1,1
0.5574301382244702,0.08281234740351337,1,1,1,1
0.7586778027621618,-0.33623062595510755,0,1,1,1
-1.020868790196775,-0.9175409390757437,0,0,0,0
0.34721364677274247,1.049082903616812,1,0,1,0
1.1492424235825638,0.6885077477410099,1,0,1,0
1.4078291352126102,-0.40874741720639884,0,0,1,0
-0.8190660942900336,-0.17773547450132285,0,1,0,0
1.232641517979576,0.9573887423614824,1,1,1,0
0.5454724443218333,0.7572461288866297,1,0,1,1
0.7454270599525119,-1.4545592476525457,0,0,1,1
-0.7087189411252837,-1.1969646722995766,0,0,0,0
-0.687132940894805,-1.4787290609037957,0,0,0,0
-0.05996810427561322,-0.1090339627394373,0,1,0,1
-0.8116924340539361,-0.5907487247667771,0,1,0,0
-1.211175831325341,-1.322506443817202,0,0,0,0
-0.7007444434356527,0.11807032540930862,1,1,0,1
1.6608343137326167,0.4641438822357169,1,1,1,0
0.7656501533343008,1.0487646908200376,1,0,1,0
0.854460925366942,0.555909795160012,0,1,1,0
1.4011404544576376,0.2800235942148155,1,1,1,0
-0.6045887047931335,0.31214960348525783,0,1,0,0
-1.0315323174549966,-0.6532689883393875,0,1,0,1
-0.35576102084536837,0.030372566477594343,0,1,1,1
0.4270066903373396,0.5735788834421882,1,0,1,1
-0.2989921018174387,-0.06726152812001274,1,1,1,1
-0.06360763041444395,1.1664269478864944,1,0,1,1
0.5749207594394821,-0.15140379340345805,0,1,1,0
-0.9058320803230353,-0.9819624258486159,0,0,0,1
0.3812690979464099,-1.3166155733702487,0,0,1,1
0.32439404920685255,-0.9199765630266266,0,1,1,1
-0.9904693797924328,-0.7767744189552236,0,1,0,0
-1.6771329485387203,0.5046120186488314,0,1,0,0
-0.003861048361297581,0.5614338615362905,1,1,0,1
-1.0276938571175176,-0.3102998738527618,0,1,0,1
0.5098290337417113,-0.7725375988288661,0,0,1,0
0.7024023096540578,0.006581805857113099,1,1,1,0
1.1143965890329703,1.0871817604035594,1,0,1,0
1.2998707151851023,-0.44537053488908096,0,1,1,0
0.932363544111655,0.12815491231081913,1,1,1,0
0.12005975176419909,1.2026684832032273,1,0,1,1
-0.10247743128897135,-0.8187436469702303,0,1,1,1
-0.6799747521719979,0.1052446846154409,0,1,0,0
0.23240975414841808,0.5606356719027223,1,1,0,1
-0.6616441845580228,-0.7544441665444594,0,0,0,1
0.42486928146257175,0.5951218199239362,1,1,1,0
1.095276219545717,-0.5965466491258076,0,0,1,0
-0.17615733067574355,-1.058528048861045,0,0,0,1
0.3580197928048092,1.167218498849011,1,0,1,0
-0.6978983106107628,-0.41812214179622786,0,0,0,1
-1.1194047649176222,0.3150116841582708,0,1,0,0
-0.4683339670003932,0.2621897489178144,0,1,0,1
0.9113230543972748,0.16994750942392375,1,1,1,0
-0.9475979030674433,-0.6723440460303968,0,0,0,0
0.42585859645324714,-0.8933805512362721,0,0,1,1
0.9236782323019876,-1.1747541090568836,0,0,1,0
0.9152438144747316,-0.3185445316916883,0,1,1,0
0.3503595196407684,0.8664873432534328,1,1,1,0
-0.29414467824337,1.3236701399169852,1,0,0,1
-0.7324192658594394,0.5143424472017043,1,1,0,0
0.26724677466744357,0.4931946021837581,1,1,1,1
1.211041079913312,0.08908180963414489,1,1,1,0
-0.5999631413025941,-0.7015508785099267,0,0,0,1
-0.5545520774468733,1.2917985319481684,1,0,0,1
-0.07657225933616979,0.31964009958198847,1,0,1,1
0.6152463964473867,0.9544031934183532,1,0,1,1
-0.210852744498574,0.0708266105680575,0,1,1,1
1.0492051136766263,-0.9204393795750885,0,0,1,0
1.2425911938781797,-0.36725769086709825,0,0,1,0
-0.6054130504590904,-0.6064614561793564,0,0,0,0
-0.1804989975836691,-0.6707265758900428,0,1,1,1
0.3398795221278854,-1.1298526540827858,0,0,1,1
-0.6348015303348734,-0.36179081756638665,0,0,0,1
1.0866656187303392,0.4644352288246463,1,1,1,0
-0.24968750046251656,0.8193305132768933,1,0,0,1
0.1875983741040647,1.1004132454692115,1,0,0,1
-1.2219541239959826,-0.17034264414910424,0,1,0,1
1.0756598788155771,0.4275578369889487,1,1,1,1
-0.7118551230678198,-0.5168566986297042,0,0,0,0
-0.30669370904790005,1.0050865626279202,1,0,0,1
0.37957641154810373,0.16176818130812418,1,1,1,1
0.9503259279946802,0.8089931198977187,1,0,1,0
1.140320032403428,0.8821559282043651,1,0,1,0
-0.6039609512948966,1.2928071559403522,1,0,0,1
-0.3953249157727699,0.5863475928350317,1,0,0,1
-0.19448106001701781,0.2711477732481942,0,1,0,1
0.9722685638295365,1.4154218667088563,1,0,1,0
0.08535998870523698,0.34339421194447567,0,1,1,0
1.4140007664179466,-0.04592510187277521,0,0,1,0
0.8467840818100598,0.6428208819943877,1,0,1,0
1.4938321316739862,0.40135576285234975,1,1,1,0
-1.0880908580457433,-0.6482834747654154,1,1,0,0
-0.03651129196236286,0.7964681281453381,1,0,0,1
-0.8214630388340616,0.45946255579775963,1,1,0,1
0.5864970607729045,0.7135168624549113,1,1,1,1
1.519403249519332,-0.6259998866518613,0,0,1,0
0.06669339421855719,1.4624303829368985,1,0,1,1
1.180399248171828,-1.2911705845267036,0,0,1,0
-0.045782963943236166,0.5500731325524669,1,0,1,1
-0.4709298650190389,0.5039474602908152,1,1,0,1
-0.5162743634353903,-0.3547787661684924,0,1,0,1
0.04639126861220583,0.2052678420197056,1,1,0,1
-1.1074457480948312,0.22451556936131697,1,1,0,0
-1.1522623247717694,-0.8187767562152626,0,1,0,0
-0.8629323510855251,-0.10569967315641043,0,1,0,0
-1.0034073161998185,1.0351597574541005,1,1,0,0
0.3762955896227631,0.3576647981043932,1,1,1,1
-0.5880493977950736,1.008174655133305,1,0,0,1
-0.1911351752434597,-0.2824484716728801,0,1,0,1
1.0399759834501605,-1.1549738574404447,0,0,1,0
-0.67359011483421,-0.31396028669149456,0,0,0,1
0.9501927034305363,-0.4819086916560475,0,1,1,0
-0.14049303637585264,0.17479319221857523,1,1,0,0
0.05983020179139131,-0.15673574540722435,0,0,1,1
1.0970772549626178,-0.5406398005334558,0,0,1,0
1.0812264069253703,-1.2284333015579103,0,0,1,0
0.22679131725515028,1.0309685495844712,1,1,1,1
0.41682560983000966,0.8215333272020003,1,0,1,1
0.8583634387982557,0.6478104352885354,1,0,1,0
0.11737934161633096,-1.2191581449755997,0,0,0,1
-0.27122869981490516,1.580640911326797,1,0,0,1
-1.5478229838353021,-1.4752806231949736,0,0,0,0
0.8453740905802228,-0.7112383553561712,0,1,1,0
1.3784636497054485,-0.8222921945638024,0,0,1,0
0.45325340840082506,0.6123230025711923,1,0,1,0
-0.1348990906453531,0.7191094080932128,1,1,1,1
-0.7284240467174419,0.03455898917214206,1,1,0,1
-0.6167299051494708,-0.31212426887327793,0,1,0,0
0.8454109926233988,0.6710508938594193,1,0,1,1
0.9606389078866678,0.12690018937667108,0,1,1,0
1.536083055322647,1.1262834161568922,1,0,1,0
0.19730994646806738,1.2084007408025204,1,0,0,1
0.5193477477397899,0.5354677001541102,0,1,1,0
-0.06993289635745115,-1.2405392175511867,0,0,0,0
-0.270237241112679,-1.659395617963503,0,1,0,1
0.4498584892482033,0.7216362180384949,1,0,1,0
0.027965016236944473,1.7727296291347359,1,0,0,1
-0.9147506285715987,-0.6237628190917064,0,0,0,1
-0.9683311194625942,-1.2154405789979266,0,0,0,0
-0.04778055967925787,0.6383213149635685,1,1,0,1
0.25350735074045944,0.13827925035830338,1,1,1,1
-0.29940036055358804,-0.11623390789507781,0,1,1,1
-0.09134113600165256,-0.07275505407556976,0,1,1,1
0.7510007330069016,0.296654484223329,1,1,1,0
1.0746471943107296,-0.08522751845565585,1,1,1,0
-0.6816323847675092,0.8575607880735636,1,1,0,0
0.3269649335894653,-0.14489912949893213,0,1,1,0
-0.7208051362270598,0.40158069593277346,1,0,0,1
1.3289876417443023,0.6643575929584273,1,1,1,0
0.6205969102614615,-0.8712996812921145,0,0,1,0
-0.6708553287993055,-0.251479809362001,0,1,0,1
-0.2710422132273675,0.4135660249766201,1,0,1,1
-1.1042174873249166,-0.9607394185196876,0,0,0,0
-0.9853927808754759,0.8750661090153731,1,0,0,0
0.3479334048921419,-0.28054188096916105,0,1,0,1
-0.3243062208617232,-0.6217787168857114,0,0,0,1
0.9655882863827565,0.6454800396240271,1,1,1,0
0.8897454496052484,1.2047383006287693,1,0,1,1
1.5484679603750091,0.8555834063934376,1,1,1,0
0.7051429369000872,-0.5888317442434601,0,1,1,0
1.2468005726896665,1.1125604427773979,1,0,1,0
-0.9555565719442828,-0.32654086117442493,0,1,0,0
0.5619263490974284,1.0361864320185068,1,1,1,1
0.8478346609652176,0.24264745444484398,0,1,1,1
0.054517553178059674,-1.878740793283487,0,0,1,1
-0.24150856675195326,0.5797019524579758,1,1,0,1
-0.4269036316298115,0.6959477157839149,1,1,0,1
-0.5065649157016991,-0.9307930355265871,0,0,0,1
0.8359959757378355,-0.4155703921550985,0,0,1,1
-0.019385417697697027,-0.36336156590791796,0,1,1,1
0.23693541190427414,0.848667662265634,1,1,1,1
1.3229491625287584,-1.1329824779545048,0,0,1,0
0.7911471962712682,-0.23807863641795365,0,1,1,0
-0.6606683124275856,-0.4385022232604173,0,0,0,0
0.26479897487999443,-1.01565717753369,0,0,1,1
0.4103250509614255,-0.4013279195745137,0,1,1,1
-0.7443351204553397,-0.9159045046704009,0,1,0,1
0.12850283124022222,-0.3865635659907659,0,1,0,1
-0.15168374642005478,-0.41331246654956455,0,0,1,1
-0.7587183274339518,1.0098827526674274,1,0,0,0
1.391729059436867,-0.016868960350624906,1,1,1,0
-0.5373995719748138,-0.5220234595433744,0,0,0,1
-0.5928945453764792,-1.206744829633804,0,0,0,0
0.11551660819729448,-0.5932965157895715,0,1,0,1
0.15826049255096541,0.8560003251999153,1,0,0,1
0.9248884014067665,-1.5797325881711815,0,0,1,0
0.5231893016329693,0.1172586575318417,1,1,1,1
1.7360498084855023,-0.6697843664196168,0,1,1,0
1.550555557757599,-0.28343582788579,0,1,1,0
0.10549933473470899,-1.030782109050258,0,0,1,1
0.6971396953729991,1.0156367418259142,1,0,1,0
-0.06600670630556366,-0.38069415761485315,0,1,0,1
-0.9402806382905942,1.3032696697069952,1,1,0,1
0.11818356031153351,-1.064737343006321,0,0,1,1
0.5250829724250263,-0.1555147120571096,0,1,1,1
0.29932729726168084,0.04089585972194354,0,1,1,0
0.43572093184028415,0.6176420577441096,1,1,1,0
0.08264755965965398,1.4158586345642306,1,0,1,1
0.5532520339408953,0.46873224856634754,1,1,1,0
0.27709103095466747,-0.5440122138728116,0,1,1,1
0.5002555350083999,-0.044182022630923135,0,1,1,1
0.6238698088459506,-0.04796570535172617,0,1,1,0
-0.6008995391801399,-0.20881340576257162,1,1,0,0
0.9086399827538306,1.0731882203708025,1,0,1,0
0.3865842602591686,-0.525399227489236,0,1,1,1
-0.23115617265742072,0.8080136030916254,1,0,0,1
0.3907248286888672,0.3279888313027479,1,1,0,1
-1.8916232651869775,-1.3464619639581272,0,0,0,0
-0.1653629056916357,0.6025280115988247,1,0,0,0
0.1127086003537468,-1.0308407509152449,0,1,0,1
-0.7094904273500549,1.056334297216241,1,1,0,1
1.1379237506419468,-0.07442942321899956,0,1,1,0
1.1664704916113018,-0.12446338075461688,0,1,1,0
-1.488349045998573,0.046099292594616315,1,1,0,0
-0.005602507780046673,-0.38061897502283637,0,0,0,1
0.23198683749403998,-1.7418045471404517,0,0,1,1
-1.567573402657311,-1.524883236058008,0,0,0,0
0.14521216389522063,-0.8043359850508235,0,0,0,1
0.38369065952682996,-0.7166827525256934,0,0,1,1
-0.7479002275321366,0.7057094977354368,1,0,0,1
0.7651338214302973,-0.550344699944102,0,1,1,1
-0.5954630454154033,1.004651038167001,1,0,1,1
-0.5988491842475538,-0.007573048562120488,0,1,0,1
-1.22142589731595,1.0095288590845102,1,0,0,0
1.128270362899292,0.27819622394154536,0,1,1,0
0.3939062883202045,-1.5159103275228052,0,0,1,1
0.22262522052733433,-0.6936295848121952,0,1,1,1
0.22357143645028643,0.6138311554288918,1,0,1,1
0.5639618317893467,0.3118913493625386,1,0,1,0
0.9683131457570028,0.6965497971590521,1,0,1,0
-0.3291717809267973,1.3059097657466587,1,0,1,1
-0.5401136850941586,-0.4244355633844903,0,0,0,1
0.0669166340718369,0.3288366556155286,1,1,0,1
-0.4332042564396069,0.33774024123301766,0,1,0,0
-0.7508307290591473,-0.9340596762224612,0,0,0,0
-0.05696706468445201,-0.8911058944946617,0,0,1,1
-0.05677692486347402,-1.0443457973197006,0,0,0,1
-0.9537607652917123,0.8066483264116225,1,1,0,0
1.143186468830442,0.4571473512236456,1,0,1,0
0.2721319271486001,-0.0021130143660342826,0,1,1,1
1.5197141501720703,-0.4616273439870498,0,0,1,0
1.0719643634656302,-0.8181154930069073,0,0,1,0
0.9710144290587718,0.16563133411407338,0,1,1,0
0.9609117020231814,-1.8116842666945274,0,0,1,1
1.300853640738201,0.8546561061651924,1,0,1,0
-0.4866688755356588,-0.5947571875803881,0,1,1,1
1.2717847734825618,-0.16885554795723995,1,1,1,0
-0.11847663998978789,0.41591976258673563,1,1,0,1
0.37349869230609534,1.4529813362355197,1,0,1,0
0.5353984656317894,0.7404318141107542,1,0,1,0
1.6387127259875007,0.5616505938778118,1,0,1,0
0.9948146490175263,-0.577231609461963,0,1,1,1
