I,Q,bit0,bit1,bit2,bit3
-0.6474014959981471,-0.9893034157947217,0,0,0,0
0.27870570594767646,0.41451047026888316,1,1,1,1
-0.8635542396706797,0.9473562624964071,1,0,0,0
-0.31899096939424926,-0.29945484598868366,0,1,0,1
0.2819410104063292,0.40023252165135403,1,1,1,1
-0.33640092297222474,-0.488837194368533,0,1,0,1
0.5371832227834218,0.21313051882366593,1,1,1,1
0.9269583555364775,1.2379445347963598,1,0,1,0
0.30857378851563094,-1.172139825478739,0,0,1,1
-0.984239323696815,-0.4089852538162615,0,1,0,0
-0.4585224818700686,0.985514274033164,1,0,0,1
-0.14315234904664342,-1.1595045293501058,0,0,0,1
0.29795768506668324,-0.33416155386339036,0,1,1,1
-0.9932438846514603,-0.42443028284122775,0,1,0,0
0.41762699796593483,-0.33546426658089357,0,1,1,1
0.3656461616863164,-0.4689031534129387,0,1,1,1
-0.8588026337321094,0.36452892553502636,1,1,0,0
0.33912756431661384,0.9131545231272258,1,0,1,1
-1.0310971266571456,0.15773526284102474,1,1,0,0
0.25210743104190053,0.9957681456430606,1,0,1,1
-0.8001736755570729,-1.0424059350749666,0,0,0,0
0.3305087443789817,0.9718645849213148,1,0,1,1
-0.7883421164040056,-0.8237353941950086,0,0,0,0
-0.8053008141219535,-0.47358867824298523,0,1,0,0
0.8691020913222357,0.8930169287594923,1,0,1,0
-0.49253697623035114,0.18784396952135782,1,1,0,1
0.05434954496022765,0.962168931409168,1,0,0,1
0.4755618242228175,-0.8816844764054526,0,0,1,1
-0.9570295776220951,-0.8530996901641892,0,0,0,0
-0.3517380995261166,-0.986228695858342,0,0,0,1
1.040159242521842,-0.3892239746330587,0,1,1,0
-0.16747801183090108,-0.15314174167583824,0,1,0,1
0.15175422171181205,0.48776604143795843,1,1,1,1
0.29270040946257264,1.2693276754718075,1,0,1,1
1.0753795132969848,0.9835880650952966,1,0,1,0
0.404417349736531,-0.3156406498068042,0,1,1,1
0.8328540390469201,-0.9653771722296384,0,0,1,0
-1.2348591155338453,-0.99781389285876,0,0,0,0
-0.24518547137847108,-0.5801140091642042,0,1,0,1
-1.1543372690916778,-1.1076324787534162,0,0,0,0
-0.33977296128830575,-1.021943353561715,0,0,0,1
0.3914563063461457,-0.82960258768482,0,0,1,1
-0.8089044240749779,0.35180703268604985,1,1,0,0
-0.755013634559141,0.9758223131136993,1,0,0,0
1.1175012038224073,0.1879150925168738,1,1,1,0
0.20018601194290886,-1.06414705531846,0,0,1,1
0.3318842824162027,-0.4499691232637794,0,1,1,1
1.0288582113359968,-0.298379850918254,0,1,1,0
0.33597295860636955,-0.454619815678865,0,1,1,1
-0.2568789025408541,0.3982642250957301,1,1,0,1
0.11896701457460873,0.11636512192576443,1,1,1,1
0.2928220844140559,-0.260512093310169,0,1,1,1
0.3747165113133576,0.6077124752819205,1,1,1,1
-0.9037050877662073,-0.760919060288346,0,0,0,0
-0.9330717604615608,0.9694038429875279,1,0,0,0
-0.8684775791910144,0.823522923907726,1,0,0,0
0.9608185500373234,-0.5497557740205518,0,1,1,0
0.46099546890006204,0.9593604934911677,1,0,1,1
-0.33119162618443,-0.693603261031783,0,0,0,1
0.2794783514859891,-0.0698102888338806,0,1,1,1
0.36808506429523763,-0.21436383192762942,0,1,1,1
1.0225025688294689,-0.43068478552968986,0,1,1,0
0.19854636671600095,-0.19160845784676728,0,1,1,1
-0.43376585358677544,1.026560268278032,1,0,0,1
-0.9046146202211283,0.8311297263949545,1,0,0,0
-0.6792637615152379,-0.9989212946449413,0,0,0,0
0.20560846860791945,0.3947032869199484,1,1,1,1
-0.7111450641803126,0.37506130548618755,1,1,0,0
-0.727898963931416,-1.0886929753666361,0,0,0,0
1.2179741547112632,-0.3089196902758193,0,1,1,0
1.0739235561880562,0.8981097638845578,1,0,1,0
-0.20666293381372702,0.6317141455016774,1,0,0,1
1.018592939218137,0.45463781306818374,1,1,1,0
0.7978108105042033,1.1031184396012628,1,0,1,0
0.47578410581577624,0.9974730322364805,1,0,1,1
-0.26785940533521635,-0.975409382694927,0,0,0,1
-0.46092910151813987,0.2658929390556456,1,1,0,1
0.4459811723315909,0.10389968086382936,1,1,1,1
-0.9681177915216147,-0.2331461258264455,0,1,0,0
0.33346761133957803,-0.983069154640013,0,0,1,1
-1.0258791996100336,0.5395553120221426,1,1,0,0
0.32034903464210895,-0.7932952221568276,0,0,1,1
-0.70826527238652,1.0604407672073821,1,0,0,1
-1.0158063905055443,-0.9938430768232792,0,0,0,0
1.1453476795619386,-0.2588637416382742,0,1,1,0
-0.4986237098069889,0.44617851973532585,1,1,0,1
-0.428540602373432,0.12398830666412664,1,1,0,1
0.3461514460332143,0.3365152139292277,1,1,1,1
-0.3098480063237128,-0.3587028798090945,0,1,0,1
-0.9804995558394602,0.9042360476409859,1,0,0,0
-0.9935915984630105,-0.08886613981589259,0,1,0,0
-0.5411067295035854,-0.4258701321570679,0,1,0,1
0.1547235166169088,0.37082217360871494,1,1,1,1
-1.0367252736009867,0.9320798689357085,1,0,0,0
0.47299692191321474,-0.775183709524264,0,0,1,1
-0.1402114389192488,-0.4914805678619119,0,1,0,1
-0.9046573021247551,1.1050954126849593,1,0,0,0
-1.0362578655939085,0.19470088070381253,1,1,0,0
-0.2762723144228103,0.9996542998514028,1,0,0,1
0.654102404337195,-0.9111595823015802,0,0,1,1
0.9760555995931666,0.9739063446004913,1,0,1,0
-0.4332510999355351,-0.5225661645857512,0,1,0,1
0.16985464988083726,0.300176659362519,1,1,1,1
-0.47791540134765365,-0.40348707231844605,0,1,0,1
-0.18087494517548217,0.3120499810976897,1,1,0,1
-0.4348971496352514,-0.7503669461852018,0,0,0,1
0.16517520244229233,-0.9291050372573152,0,0,1,1
0.3100256992174395,-0.8025554757204519,0,0,1,1
-0.3408046658072075,-0.4725474242803452,0,1,0,1
-0.876506661784054,0.5563553171176593,1,1,0,0
1.0080381170497814,-1.0501763848243713,0,0,1,0
-0.15328386434381958,0.2606560237855836,1,1,0,1
0.016475337783978528,-0.0979418195652042,0,1,1,1
-0.45432107508345915,-0.1798761651393242,0,1,0,1
-0.36037618520050974,-0.9995342207303448,0,0,0,1
-1.097645420628129,-0.8214170241778278,0,0,0,0
-0.037123608429566246,-1.0079564384646178,0,0,0,1
-0.7304935045686894,-0.2280030184606481,0,1,0,0
-1.0704475325858125,0.7356785291934269,1,0,0,0
1.1887418318038152,-0.19122601506030357,0,1,1,0
0.8064270177840084,-0.3825158425294736,0,1,1,0
-0.3389599636389066,-0.230257353122324,0,1,0,1
0.9188786597278994,-0.9081085465236316,0,0,1,0
0.9697632727565358,-0.8456870746708389,0,0,1,0
-0.4045091848377294,0.9474313065633482,1,0,0,1
-0.7602490337511808,-1.1976874312859134,0,0,0,0
-0.2961050663798208,-0.19661229357319499,0,1,0,1
-0.4268542851360806,-0.5623170904767586,0,1,0,1
-1.0382634328579574,-1.040117835281854,0,0,0,0
-0.9074236645827901,0.8473128367979366,1,0,0,0
-0.23248607100236984,-0.2831136336944337,0,1,0,1
0.1380089827461431,-0.2964848482273804,0,1,1,1
-0.903250066229769,-1.04959221394287,0,0,0,0
0.4885528328972972,1.1102540207140104,1,0,1,1
0.34304974141723826,0.29005695533237935,1,1,1,1
-0.3134385008959805,-0.0876170324573238,0,1,0,1
0.5177909467493143,-0.3716796363793607,0,1,1,1
0.30587516259664355,1.1676214335042925,1,0,1,1
0.9854424602053133,-0.8824373558157297,0,0,1,0
0.39418161793272294,1.1626353788586865,1,0,1,1
-1.0075132643271933,0.8300508846610128,1,0,0,0
-0.2713485585679862,-0.15163641168755013,0,1,0,1
-1.1235410712318545,-0.3660198933952399,0,1,0,0
-0.9376217564421513,-0.2767368283841363,0,1,0,0
0.34657029770188413,0.9256421247911335,1,0,1,1
1.0337372575709503,-0.38222495669818546,0,1,1,0
0.2103833524079129,0.3311686675106496,1,1,1,1
0.2743169087864496,-0.9252652101894302,0,0,1,1
1.0212214071274772,-1.0210878729057118,0,0,1,0
1.1100820484949507,-0.9407493409950624,0,0,1,0
-0.9780587962812087,0.8865761215337652,1,0,0,0
-0.9805761507865443,0.2424192148583898,1,1,0,0
0.32408846651321555,0.792974314524497,1,0,1,1
1.0517114013392315,-0.4362834019606755,0,1,1,0
0.9105827610004495,0.19858215722048253,1,1,1,0
0.9390589586705791,0.8395416835671362,1,0,1,0
-0.3222903297845874,-0.48252117474635814,0,1,0,1
-0.19673331100182845,-0.9608524722118533,0,0,0,1
-0.9443464227042409,-1.2786345901725873,0,0,0,0
1.002199118146514,-0.43484237043591245,0,1,1,0
0.8280075504033131,-0.44658917874157067,0,1,1,0
0.27055660036623175,-1.0612273592318653,0,0,1,1
0.7661894131104826,-0.9177196822565825,0,0,1,0
0.12147542201131786,-0.3876050833639452,0,1,1,1
0.3680040527089629,0.7161576794609901,1,0,1,1
-0.21693610126368,-0.13069493532528995,0,1,0,1
-0.07119354834711447,-0.7931731724657095,0,0,0,1
-0.3831108867564432,1.0931313620732488,1,0,0,1
-0.315471088439842,0.8649677451336082,1,0,0,1
0.7865716968372625,0.33364462591592714,1,1,1,0
-0.9286240810803816,-0.4223920931452107,0,1,0,0
0.9971799721463932,-0.7995522701044622,0,0,1,0
-1.0160531729347253,1.0207657770769933,1,0,0,0
-0.8900492385983371,-0.9597261266554555,0,0,0,0
0.10116698051476247,-0.18643575334435272,0,1,1,1
-0.1524782953539682,-1.1189482543889284,0,0,0,1
0.1835349011971708,0.22829122067301982,1,1,1,1
0.6679704514086966,-0.9271267472427834,0,0,1,0
0.8942121847194201,0.827020135058806,1,0,1,0
-0.3520867570544764,0.38107402964747705,1,1,0,1
1.1546954560559484,-1.047650170314866,0,0,1,0
1.0765641573537488,-0.8975700663855859,0,0,1,0
0.33908534961744596,0.20771383003797755,1,1,1,1
0.45006906253545803,-0.38664722093617543,0,1,1,1
-1.1977513135860098,-0.8446034631126006,0,0,0,0
0.21925589146709373,-0.9779553670373061,0,0,1,1
1.0547643796709048,-0.43215701721887734,0,1,1,0
-0.2824124158729483,-0.1991057162370456,0,1,0,1
-0.9821229748215012,1.1136025115706942,1,0,0,0
-0.7905332521393245,1.0657155663778104,1,0,0,0
-0.9671096768125547,0.9513463988460105,1,0,0,0
0.3494108559742721,-0.30043782115403367,0,1,1,1
-0.2188275640057065,0.858273451630517,1,0,0,1
0.3760010126406189,0.9936708299887165,1,0,1,1
-0.8398492985092898,-0.7731539642567189,0,0,0,0
1.1078951532021506,0.25144863737083234,1,1,1,0
1.0141709336539366,0.8216827669878445,1,0,1,0
0.27447856753279987,-1.0070245931913724,0,0,1,1
-0.3188402945356741,-0.25555614623379863,0,1,0,1
0.1872524791420818,-0.3865563306660916,0,1,1,1
-0.25725531823236675,-0.7892416096221002,0,0,0,1
0.27315599205410657,-0.13958124785106849,0,1,1,1
-0.17589071652042,-1.002506421333988,0,0,0,1
0.44611847388892756,-0.8475189688668374,0,0,1,1
0.335413399881566,-0.9687620932264877,0,0,1,1
-1.0147865761801158,0.7454958002944122,1,0,0,0
-0.7691064873741422,0.3528101690742619,1,1,0,0
-0.4038688469826762,0.29852593691278684,1,1,0,1
0.8503665942794993,0.3589038166106917,1,1,1,0
-0.19995325206984388,-1.1243833566518173,0,0,0,1
-0.9945793056900621,-0.8998211156543193,0,0,0,0
-0.26889125730004876,0.3381224963171718,1,1,0,1
0.3942492943774355,0.3630764049833627,1,1,1,1
-0.9737268116523864,-0.4383435279014618,0,1,0,0
0.7915098647646952,-0.22291326968477174,0,1,1,0
-0.839877748503068,-0.3461787765977959,0,1,0,0
0.593661141113524,-0.4162611521171246,0,1,1,1
0.5875240298249101,-0.929135862913268,0,0,1,1
-1.1440819399171525,-0.2625050938984995,0,1,0,0
0.34002909257127906,0.26225036304172733,1,1,1,1
-0.18680702270932448,-0.8475888557349527,0,0,0,1
-0.2839468137407445,0.8657311389943458,1,0,0,1
1.026925221350473,1.0116495370438923,1,0,1,0
-1.0295286913927657,-0.8693852071375499,0,0,0,0
0.4396367569049917,-0.25750638405765613,0,1,1,1
0.7452784797847788,0.9615531343350282,1,0,1,0
0.22433361169252458,0.404560099008382,1,1,1,1
-0.07226130665949693,-0.9356982334257726,0,0,0,1
0.32113411528088587,-0.8498816855540906,0,0,1,1
0.9647996155975063,0.3875249993937834,1,1,1,0
1.0270285385184528,1.1775370373169212,1,0,1,0
-0.4242832436401999,0.11638020045302097,1,1,0,1
-0.4077577731101151,0.9930041893189481,1,0,0,1
-0.30249011024037215,-1.056047608788939,0,0,0,1
-0.3547680566141045,0.8417236739504144,1,0,0,1
0.16409648231606513,-0.2576126535242907,0,1,1,1
0.30257640513709044,-1.0358752205050843,0,0,1,1
0.5094313522031756,-0.41105436405668705,0,1,1,1
0.4443199799687886,-0.778870624866348,0,0,1,1
1.057052276369387,-0.9342508781140182,0,0,1,0
0.3755254240578449,-0.9817559081205274,0,0,1,1
-0.2610333982990405,-0.3072770569830849,0,1,0,1
-0.3227142245710103,0.4271543218522579,1,1,0,1
-1.0006310761080457,-0.23707462770722834,0,1,0,0
0.8384626587866337,-0.2850738845425808,0,1,1,0
0.9553952162681814,1.056654969282527,1,0,1,0
-0.32391053597715536,-0.19108579428048653,0,1,0,1
0.8926397766198878,0.22082670355206874,1,1,1,0
0.3270845382890636,0.9653881986487199,1,0,1,1
0.2912676293639687,0.8283542315346568,1,0,1,1
0.37951170999529865,0.3559093972466028,1,1,1,1
1.1156438518187382,-1.1595425503401107,0,0,1,0
0.2321899081656017,-0.5201049394156596,0,1,1,1
-0.3369035989948361,-0.9298264892048183,0,0,0,1
0.24940149597412137,0.26196360980102684,1,1,1,1
0.2881125102579119,-0.9686704021526833,0,0,1,1
0.2207048868580523,-1.0096404536036487,0,0,1,1
-0.24499388887109258,-0.4326509438718098,0,1,0,1
-0.9715313446588936,0.22316357235317189,1,1,0,0
0.9349164236810033,-0.16383516569071468,0,1,1,0
-0.2615133507746607,-1.0332254300512629,0,0,0,1
-0.1732114435520533,-1.011035724266776,0,0,0,1
0.4410937125376141,-0.3478126074826925,0,1,1,1
0.1669232573397895,-0.16561157784951577,0,1,1,1
0.45384339072380153,0.19427399836298,1,1,1,1
0.9965211141185615,-0.14935402246114193,0,1,1,0
-0.6328924820683308,-0.9841261893815559,0,0,0,0
0.14158953826864762,-0.9297898035866896,0,0,1,1
0.3551738567426177,1.0235053677187633,1,0,1,1
0.43666721027349403,-0.26612440099609047,0,1,1,1
-0.41156625893510046,0.3990190763514464,1,1,0,1
0.1335393529774604,0.9364880058466872,1,0,1,1
-0.08556131120260199,1.1009901165168239,1,0,0,1
-0.17480630743828143,0.2934955435731167,1,1,0,1
-0.17851658016939126,1.1318609519591014,1,0,0,1
0.08864901805134054,-0.42044962978495026,0,1,1,1
0.4549080263291375,0.8144229094634662,1,0,1,1
-0.2524058934580554,-0.8743231357468896,0,0,0,1
-0.9400741545632918,-0.4685001624197105,0,1,0,0
1.0538343951673803,0.1771580674137458,1,1,1,0
0.864287001922174,1.1065180460293398,1,0,1,0
-0.41750648256876566,0.29631091621949973,1,1,0,1
0.8695629162488254,-1.0019341775242552,0,0,1,0
0.7997559046362038,0.15757632749144138,1,1,1,0
0.417131238989742,-0.7641119250288462,0,0,1,1
-0.8157199314027209,-0.3727165580304009,0,1,0,0
-0.3023221579088735,0.08447014143345993,1,1,0,1
0.4804767233680376,-0.10755213088902663,0,1,1,1
-0.21932457743982514,0.11563619122309551,1,1,0,1
1.0865047515612356,-0.8989473732985741,0,0,1,0
-0.18653979621053493,0.42734978638115784,1,1,0,1
-0.855225808351454,-0.48303405138104866,0,1,0,0
-0.12942180120139443,1.202041022960161,1,0,0,1
0.4956489473146103,-0.38857916836013295,0,1,1,1
-1.0586689493479475,-0.4631537739077566,0,1,0,0
-0.9601551535675531,-0.26974912899201436,0,1,0,0
0.9067052584839096,-0.9427960515615943,0,0,1,0
-0.8263623140499934,0.7868596512574861,1,0,0,0
0.4810927322039699,0.8011212369587989,1,0,1,1
-0.9210245418814444,-0.933271370697105,0,0,0,0
0.4205990349660908,-0.5226358554856019,0,1,1,1
-1.074051330044521,-0.980703695398278,0,0,0,0
-0.487967369115576,0.24387639150129153,1,1,0,1
1.0269993223492144,-0.2891514360065778,0,1,1,0
-0.829105909374141,0.23484256690723748,1,1,0,0
-0.28461703173724395,0.4323438799461368,1,1,0,1
-0.9714381456907096,-0.40735762749125404,0,1,0,0
-0.9341129449632869,-0.9732067732158717,0,0,0,0
0.3955981137033355,1.074524013644701,1,0,1,1
0.33559177352162084,0.2829775767811847,1,1,1,1
-0.27776810385130357,-0.754147969955127,0,0,0,1
0.33690789515807174,0.9446905283387617,1,0,1,1
-0.4520657771474369,0.8098591708774578,1,0,0,1
-1.098060399987962,-0.914603435355489,0,0,0,0
0.2692516962101969,-1.222752888395791,0,0,1,1
-0.2212846089585496,-0.7542782619469494,0,0,0,1
-1.1772926840694973,0.8903269206538428,1,0,0,0
0.4020384223016067,0.7632300344803262,1,0,1,1
-0.22838611164070055,-0.5311776990071535,0,1,0,1
1.0491044291499672,-0.8560143473219476,0,0,1,0
-0.9109414849443518,0.8094875426641617,1,0,0,0
-1.187481493233095,1.0473630444416082,1,0,0,0
0.5881128537953864,0.9149434051826594,1,0,1,1
0.7248869643222753,0.2442942986684387,1,1,1,0
-0.37922382931780924,0.3575171150072761,1,1,0,1
-0.35820420762505145,-0.25132054758044603,0,1,0,1
-0.971799268567633,-0.8520179247584545,0,0,0,0
0.24214632143247977,-0.5361315126676898,0,1,1,1
-1.0664857354856205,0.21384159747585066,1,1,0,0
0.9942097539936396,-0.8381170077933903,0,0,1,0
1.0358954890339498,0.7839153996576995,1,0,1,0
0.17210583754767458,0.2858337204603968,1,1,1,1
-1.0136549234454388,-0.6822430798167574,0,0,0,0
-1.0481309028133856,-0.8753080916628987,0,0,0,0
0.29435121408004644,1.1191812344103906,1,0,1,1
0.21451625176199554,0.20429112671562016,1,1,1,1
-1.0031219597842795,0.9490738471214633,1,0,0,0
0.997451082998577,-0.9621604217643087,0,0,1,0
-0.8089965246733274,1.0681989371896015,1,0,0,0
-0.9232205746159734,0.5512606591093129,1,1,0,0
-0.15459213985416959,-0.7392859384241574,0,0,0,1
0.45391970042144336,-0.08743060610662831,0,1,1,1
0.42111523808452933,0.9237664623566857,1,0,1,1
-0.37724476347382535,0.9783930722789274,1,0,0,1
-0.2645882262327912,-0.5399558520989856,0,1,0,1
1.0090828232236093,0.9035240532435179,1,0,1,0
-0.16353162795994058,-0.3731481826136963,0,1,0,1
0.27458163528037316,1.0473319653849034,1,0,1,1
1.0294179119653588,-0.40407690205818503,0,1,1,0
-0.26678064510093746,0.20942066584893404,1,1,0,1
-0.7476447470432116,0.7496121595861076,1,0,0,0
-1.1381980989065805,0.9003931391209611,1,0,0,0
-0.1022787010592254,-0.8049797665086283,0,0,0,1
-0.8750953780949083,-0.288779505477363,0,1,0,0
0.9967825332209311,0.5220812251812567,1,1,1,0
-0.30091777200458075,-0.4134814052619165,0,1,0,1
-0.8777522753712766,-0.39324620411604405,0,1,0,0
0.3932961755709673,-0.31073329445819375,0,1,1,1
-0.33119222602711246,0.21530947695033587,1,1,0,1
-0.7197939617366205,0.28516020600289754,1,1,0,0
1.0178704694467888,1.1697329551167241,1,0,1,0
-0.4059009346730747,0.24133045699348765,1,1,0,1
0.9474569945179717,-0.17883436023133387,0,1,1,0
-1.150164049622839,0.2238216725371482,1,1,0,0
1.033666339618627,-1.1579957570997366,0,0,1,0
-0.40219004347901194,-0.25166676357787743,0,1,0,1
-0.338187188244231,0.8578192103140865,1,0,0,1
0.9585376262541957,-0.010911202514148122,1,1,1,0
0.7532122823777017,0.30666918769453094,1,1,1,0
0.8666106522399867,0.35326295108924327,1,1,1,0
-0.3876675334785317,1.2922816529501826,1,0,0,1
-0.3253222354007975,1.00892024634078,1,0,0,1
0.8876578498181541,0.9309058085009014,1,0,1,0
-0.7661201510371508,-0.8697392062059253,0,0,0,0
-0.939428816707526,1.0586580934907226,1,0,0,0
-1.0687174276748612,1.1770782277488332,1,0,0,0
-1.1570168108688024,-0.2918206327430107,0,1,0,0
-0.395355332289429,-0.4693500130741047,0,1,0,1
-0.2724639451463812,0.34682724667899156,1,1,0,1
0.1463512663015911,-0.8589730281067549,0,0,1,1
-0.35189504117314463,0.8835520479142651,1,0,0,1
0.4311108858209466,0.34824651783112553,1,1,1,1
0.3988703608550482,0.3119788303522976,1,1,1,1
0.9423599039532018,0.8666437903818922,1,0,1,0
-0.23383737315947994,0.17305688907226194,1,1,0,1
-0.4996753701513839,0.9850583033681499,1,0,0,1
0.5323576495027624,-0.9427650783776165,0,0,1,0
-0.4754429370803367,1.1055601734855758,1,0,0,1
1.0339622334106127,0.7938621405576044,1,0,1,0
0.17645547696613603,1.0005607891676536,1,0,1,1
-0.9985279499826198,0.9924728630807338,1,0,0,0
0.23413676934732758,0.17052327649423424,1,1,1,1
1.094430989803758,-0.7898216140127359,0,0,1,0
-0.28797017609175435,0.4161575545478885,1,1,0,1
0.33658111796916834,0.818191607480007,1,0,1,1
-0.18799809481471733,0.9223838415474712,1,0,0,1
0.997618718808122,0.404618375348671,1,1,1,0
0.24986063919969226,-0.292821763440273,0,1,1,1
-1.0612895664383442,0.8241211559213006,1,0,0,0
0.39794940917494515,-0.1075803692101426,0,1,1,1
0.3544768867287878,-0.3148360310070688,0,1,1,1
1.157638921069171,0.7696504232806,1,0,1,0
1.1064973591566778,-0.9708555517020372,0,0,1,0
1.2727089788422346,0.3409407245223137,1,1,1,0
0.3565897218055197,0.2751830221172416,1,1,1,1
-0.3459568824674972,-0.3793360079839374,0,1,0,1
1.076046821808817,-1.1214830498394686,0,0,1,0
0.2992484969507117,0.8367842816700379,1,0,1,1
-1.0132446852047494,0.29824491807272924,1,1,0,0
-0.8371927822873487,0.8475317852848053,1,0,0,0
-0.8467636361461315,-0.8878042046197482,0,0,0,0
1.0096098681963064,-0.33946948290909446,0,1,1,0
0.417185629957561,0.26818679571841086,1,1,1,1
0.3699068836762778,-0.26832879001358434,0,1,1,1
-0.314560081997236,-0.43660320112942574,0,1,0,1
-0.4446089417557039,0.7481878818355814,1,0,0,1
0.31925593256730816,0.7072156678376866,1,1,1,1
-1.1558436351176233,0.971397714951087,1,0,0,0
0.26131418939010714,0.23711954589085354,1,1,1,1
-0.7747419900700941,-0.0940877983391967,0,1,0,0
-1.0371969685153575,-1.2818568277403781,0,0,0,0
-0.8993320035926119,-0.3355252427775452,0,1,0,0
0.7574916858105862,0.13837405768605562,1,1,1,0
-0.9335835413944485,1.0427266338182795,1,0,0,0
-0.92244175866138,1.0258143232603996,1,0,0,0
-0.20587847672868664,0.19272090970403408,1,1,0,1
-0.42659646580659455,0.45605116305449717,1,1,0,1
-0.871101132147326,0.5404466336942384,1,1,0,0
-0.9871146243001702,-0.32277751768796514,0,1,0,0
-0.31236661965051815,1.0971259363871944,1,0,0,1
0.9775581514538655,-1.0257226496875267,0,0,1,0
0.2123494393660205,0.17743785913122898,1,1,1,1
-0.9094151557413901,1.2019586643193538,1,0,0,0
0.2305821980217811,0.17880929452495903,1,1,1,1
0.9811344928884841,-0.33244394070038624,0,1,1,0
-0.3296267201218383,0.2625008255491675,1,1,0,1
-0.861555801397111,0.238073237815583,1,1,0,0
0.7708700767935097,-0.3770623949710219,0,1,1,0
-0.3689058350246637,-0.12111492492018433,0,1,0,1
0.9295070487378623,0.9367893104399678,1,0,1,0
-0.869950705241696,0.9899892552739417,1,0,0,0
-0.18918104906226224,0.22893921968422332,1,1,0,1
1.1287410012513461,-0.3185338634715785,0,1,1,0
0.8100533072396636,-0.8815567675516821,0,0,1,0
-1.1365307983226276,-0.2400044662330515,0,1,0,0
-0.44438861693487164,-0.18475396806417071,0,1,0,1
-0.09315344509030307,-0.180506796826016,0,1,0,1
-1.0116232385423203,0.4244048331925677,1,1,0,0
-0.9238954325387008,-1.026390587535201,0,0,0,0
-0.1901757177123497,-1.0710533289384914,0,0,0,1
0.9961555594875527,-0.29021219147870864,0,1,1,0
-0.9505633690234908,-0.2842727033047182,0,1,0,0
-0.9150973440850312,0.9933071792930949,1,0,0,0
-1.1063868014176295,0.07292835614430959,1,1,0,0
0.7926930909525749,-0.8221508587877725,0,0,1,0
-0.5055759360467185,0.9161690089067125,1,0,0,1
0.9532130656704121,-1.0492719089153928,0,0,1,0
0.9540765662646997,0.9180812839273499,1,0,1,0
0.3065282056344856,0.8364903874522832,1,0,1,1
1.1496060194920903,-0.3476499678756073,0,1,1,0
-0.8387127338912764,-0.9480704950417093,0,0,0,0
0.26525569796093795,0.10801605266664926,1,1,1,1
-0.4223893423035373,-0.7277042819305156,0,0,0,1
1.218500994091917,0.2528220514573944,1,1,1,0
0.2590372848510416,-0.4883267443963323,0,1,1,1
1.0744320447457507,-1.055452161995057,0,0,1,0
0.22258895329553946,0.9215156454890068,1,0,1,1
0.18790736491600307,0.5643194554061424,1,1,1,1
0.2770511997629159,1.0405650545311576,1,0,1,1
0.48984993959352163,0.813620265626654,1,0,1,1
0.9743693964103565,0.43484435951370654,1,1,1,0
-0.37733367767735987,-0.36673588301602444,0,1,0,1
0.45377259893041555,0.7762242339155403,1,0,1,1
0.9393121326916556,0.30970825028947074,1,1,1,0
-0.336275824209335,-0.7525918287284676,0,0,0,1
1.0002536670285676,-0.8746925789880953,0,0,1,0
1.026299844014114,-1.3025056367115675,0,0,1,0
-0.9735168041626396,0.188765960901193,1,1,0,0
-0.38294017097815664,-1.0521954234938924,0,0,0,1
-1.0142346079675908,-1.0314431084590647,0,0,0,0
0.8724447080903026,1.2519714058844424,1,0,1,0
-0.32971396647655626,-1.0441725602858005,0,0,0,1
-1.003298660802469,0.9986487621586021,1,0,0,0
-0.4052825611925334,0.9401879801063739,1,0,0,1
0.8188830393568054,-0.9548685527926982,0,0,1,0
0.08023832257454686,-0.8269309968078798,0,0,1,1
0.18574738136697402,1.0213015714268168,1,0,1,1
-0.23077735914030179,0.9318804972992033,1,0,0,1
0.29197492456405794,0.5026254603344968,1,1,1,1
0.9525764001861297,-0.819040552797066,0,0,1,0
-1.0385907824241905,1.0300771857384687,1,0,0,0
-0.790602817757533,-0.2644931679725476,0,1,0,0
0.9913057354340931,0.30157078270907656,1,1,1,0
0.45867114660657043,0.9276350528720204,1,0,1,1
-0.46699049066027665,1.0157702428392492,1,0,0,1
1.1199050145494431,0.8148901180114859,1,0,1,0
0.21430646360400468,0.6958853047663326,1,0,1,1
-0.5262982570232271,0.9008710935097202,1,0,0,1
0.7434487917661114,-0.17789028843960514,0,1,1,0
-0.2760052034774831,-0.19241694278558907,0,1,0,1
0.87377144110648,-0.2872756592695862,0,1,1,0
-0.07330781062397293,0.7891822283259862,1,0,0,1
0.10180774581557972,-0.8848223230623607,0,0,1,1
0.9410642315932556,0.43555052217573936,1,1,1,0
1.072184058411288,-1.034558014297763,0,0,1,0
1.1809688399870293,-0.9929275782957179,0,0,1,0
-0.23530854441626242,-0.21389368673864967,0,1,0,1
0.8296502524513594,-0.906711215192907,0,0,1,0
0.40646138927162123,-1.1217784778048832,0,0,1,1
0.7591732147233454,0.8893885605300667,1,0,1,0
0.9100025371096672,1.0122135350597203,1,0,1,0
-0.15753379726127792,0.7612264705948977,1,0,0,1
-0.31804124777411313,-1.1125276492234435,0,0,0,1
-0.36008709836000125,0.21711375659172544,1,1,0,1
0.2716455309901736,-1.174553851475789,0,0,1,1
0.13770714997858563,0.8480290038279976,1,0,1,1
0.20867338960794218,0.45576200185374893,1,1,1,1
0.2034488080738964,-0.7278949122042746,0,0,1,1
0.2983454703912596,-0.8430593360200108,0,0,1,1
-0.37933370810351796,-0.4368426073883063,0,1,0,1
0.2684248159821055,0.27093401056716676,1,1,1,1
