I,Q,bit0,bit1,bit2,bit3
0.9544049302201042,0.40492845089630897,1,1,1,0
-1.0052511114499052,0.25384301847241475,1,1,0,0
0.25601519167616044,1.0153628215595885,1,0,1,1
0.2955510383241785,0.2109420857180047,1,1,1,1
0.9571660553854517,-0.3510073214017574,0,1,1,0
0.36599424340520564,0.2696336933296814,1,1,1,1
0.9564815883698852,-0.3498346777249898,0,1,1,0
-0.92781051225262,0.44653934155951225,1,1,0,0
0.32962994317137717,0.3122686973948085,1,1,1,1
0.9674426931970211,-1.0398951503727336,0,0,1,0
-0.29358522476930143,0.32778883607285975,1,1,0,1
-0.2817273793830897,-1.0440643281071273,0,0,0,1
-0.8918399244906562,-0.4056466529679683,0,1,0,0
-0.3845926290924154,-0.45168343515088005,0,1,0,1
-0.3852074849475261,0.9899981842437862,1,0,0,1
-0.9037393961750482,0.29790745390794554,1,1,0,0
-1.0085045625196634,-0.3272560995511378,0,1,0,0
-0.4330023286976537,0.9475982053965859,1,0,0,1
-0.2704184941570633,-0.9518874560289516,0,0,0,1
0.9694916420016991,0.18315640049278695,1,1,1,0
-1.010880920966106,0.34478816122163786,1,1,0,0
0.205890842326154,-0.9628604050610342,0,0,1,1
0.8714780724939294,0.21018774939097823,1,1,1,0
-1.1169223236172177,-0.22778928807445925,0,1,0,0
-0.2856042539516066,-1.0917974964548305,0,0,0,1
0.3436893991204629,-0.34192836558120787,0,1,1,1
-1.1021268664508101,-0.9390577853779374,0,0,0,0
1.0572398669144563,-0.3092804164264271,0,1,1,0
-0.9605123392745885,0.9707676163783238,1,0,0,0
-0.26764059227438963,-0.9403903585200135,0,0,0,1
0.7675648834251363,-0.8736690948719649,0,0,1,0
-0.9966404681832599,-0.9384256160604876,0,0,0,0
0.26044913659113117,0.214968996446679,1,1,1,1
-0.268131345420432,0.9281904011821088,1,0,0,1
-0.9753049729262651,0.38430952867128504,1,1,0,0
0.26831207288066417,0.4169723600398681,1,1,1,1
0.9040462782075228,-1.031446324639033,0,0,1,0
-0.8643786092854198,0.921328365210354,1,0,0,0
-0.8948127809789537,0.310708437558169,1,1,0,0
-0.9571153978000553,-0.2556214542027011,0,1,0,0
0.8495453314627808,-0.3816285665202492,0,1,1,0
0.8983458953200536,1.0039697434880384,1,0,1,0
0.319300373689773,0.9789994733991431,1,0,1,1
0.28094023079234376,-0.31177346218787183,0,1,1,1
0.993755716399488,-1.109862041327772,0,0,1,0
-0.9429077008716704,-0.2186290936167255,0,1,0,0
0.947292256550356,-0.3687501760975497,0,1,1,0
0.3437813838968551,0.09656341258349752,1,1,1,1
1.004430955043918,0.30288781068733517,1,1,1,0
0.8250146546533639,0.3151567504787073,1,1,1,0
0.9009038877466639,-0.3098616140328314,0,1,1,0
0.40493105138227725,0.30745674628958747,1,1,1,1
0.905149227889559,0.941286551045367,1,0,1,0
-0.9319946112631307,1.0832050557706325,1,0,0,0
0.44311519889259876,0.897703351591926,1,0,1,1
-0.9172424028044678,-0.3128325273828838,0,1,0,0
0.9748394108405095,-0.9171256948658523,0,0,1,0
0.883997252465989,0.8937492599033435,1,0,1,0
0.9022252446221705,1.0155185852259534,1,0,1,0
0.2528559245112151,-0.8192815726041296,0,0,1,1
-0.23865140483911462,-0.303621647719915,0,1,0,1
0.25762270392061076,0.33741521553330495,1,1,1,1
-0.8054992830226775,0.4294332173712072,1,1,0,0
-0.9840652442103559,0.9616900869644508,1,0,0,0
-0.4331332605884702,0.25359116872050386,1,1,0,1
-0.3788969026449256,-0.2234614949655649,0,1,0,1
0.8410730026688781,-0.8549443709312929,0,0,1,0
-1.0050290490064793,1.0048825328371267,1,0,0,0
-0.9123905119974025,-0.945810091443354,0,0,0,0
0.9000153950659616,-0.2238223171764083,0,1,1,0
-0.37515012093250294,1.0855239056514487,1,0,0,1
-0.2839107752311777,0.23953068263221122,1,1,0,1
-0.77639140304269,-0.3609784053016025,0,1,0,0
0.8689945440409054,0.8183387528931358,1,0,1,0
1.066370636294021,1.115639292570736,1,0,1,0
-0.4459043641849895,0.2807191065705297,1,1,0,1
0.8989869116315939,-0.2870631216321726,0,1,1,0
0.2010395493050374,0.2512820294088725,1,1,1,1
-0.20738247109974606,-0.4281831450983703,0,1,0,1
-0.8570816807434138,-0.3310230095431235,0,1,0,0
-0.7611699441143408,-1.005976964384056,0,0,0,0
0.8949275315163202,0.9628010400677346,1,0,1,0
-0.9843624740461712,-0.842400020636205,0,0,0,0
0.39264835556634037,-0.4369250712473026,0,1,1,1
-0.2432352127318524,0.807015179761184,1,0,0,1
0.30885511369391955,-0.9209289801634287,0,0,1,1
-1.03592445791543,0.44441349735504193,1,1,0,0
0.9273530344186938,0.35495357345810735,1,1,1,0
0.38760433990177334,1.001797771367295,1,0,1,1
0.2982939304503934,0.33856318048526757,1,1,1,1
0.8486053328104253,-0.8498982139807765,0,0,1,0
0.8771078673336872,-0.8884025390687441,0,0,1,0
-1.097635659526084,-0.83545195577198,0,0,0,0
-0.3540975841012855,0.4090069050965576,1,1,0,1
-0.2293869540936368,-0.32001273948487974,0,1,0,1
0.22908926917235023,0.8249944596413127,1,0,1,1
0.2836215762028784,-1.0004470066400104,0,0,1,1
-0.16822575418704752,0.346626126539413,1,1,0,1
0.3455949081150455,0.9691526674907552,1,0,1,1
-0.9628157579803606,-0.39692712056785234,0,1,0,0
0.2558699704081761,0.31363885503186023,1,1,1,1
-0.2629508216006995,0.32847093509367487,1,1,0,1
-0.3041188320942573,0.1981155515097543,1,1,0,1
0.2006732694026795,-0.2237144675451603,0,1,1,1
0.9316222657792543,0.932600939278054,1,0,1,0
0.33355096170888654,-0.30459501817594015,0,1,1,1
1.0073821583270945,-0.8287237071607484,0,0,1,0
0.7740496568307476,0.9357533488516148,1,0,1,0
-0.41229705572104797,1.0533209893187336,1,0,0,1
-0.3661547714579436,-0.28277691657424464,0,1,0,1
0.38375040638955255,-0.8558764853961014,0,0,1,1
-0.9800852768599813,0.466458917903442,1,1,0,0
1.0214192151040837,0.8017703524109436,1,0,1,0
-0.27159057478556725,-0.26496804953190184,0,1,0,1
0.3178161059289041,-0.2954770015345997,0,1,1,1
-0.9790046426946132,-0.327381719569913,0,1,0,0
0.8861868954400793,0.874083535299873,1,0,1,0
-0.881587553640149,0.20244162294094617,1,1,0,0
0.22711806500047826,-0.25934335209611575,0,1,1,1
-0.24726770980209234,-0.9340480563188744,0,0,0,1
1.0523977523256622,-1.0293822808332052,0,0,1,0
0.880195955132624,-0.7705556904549795,0,0,1,0
0.23968302607829828,1.0732500393472615,1,0,1,1
0.32232204816718585,-0.3388551043472758,0,1,1,1
0.35493252336699943,-0.4776111032492809,0,1,1,1
-0.15591531677569265,1.0723295359209983,1,0,0,1
-0.34694108369708715,0.25871405945274983,1,1,0,1
0.7053206737549931,-0.8375175190766773,0,0,1,0
-0.4766436367195828,0.42506297709824997,1,1,0,1
1.0986393799233403,-1.019458273372111,0,0,1,0
0.965685159196052,0.19308872136990077,1,1,1,0
0.8308994040199584,-0.45526316709550085,0,1,1,0
-0.32013528271539926,0.9620006031657473,1,0,0,1
0.4740194953062362,-0.8504425256934651,0,0,1,1
0.8788309271008333,-0.2891167466736026,0,1,1,0
0.22597647370086765,-0.3345564757690962,0,1,1,1
0.2534032762777551,-0.9493868064463197,0,0,1,1
-0.9187900000153459,-0.420649124539214,0,1,0,0
0.9537208595189882,-0.3445674013631036,0,1,1,0
1.0604749139788003,-0.13986612637757043,0,1,1,0
0.2537719960530057,-0.8640804482039256,0,0,1,1
-0.28556954884943064,0.9522411127397696,1,0,0,1
-0.2876619674036528,0.21200289477305762,1,1,0,1
-1.1574486851419032,-0.3138494932214611,0,1,0,0
-0.978512251203679,-0.9146541191271036,0,0,0,0
0.9318672995573098,0.3127866583952805,1,1,1,0
0.41497559212492097,-0.40147468118904206,0,1,1,1
1.0181778179673548,1.0066261104342196,1,0,1,0
0.3744283851743067,-0.7867636334006971,0,0,1,1
-1.056480334737131,0.8488676604307355,1,0,0,0
-0.8606808654864817,0.8806819103137141,1,0,0,0
-0.20141564132102638,-0.17949622738540066,0,1,0,1
1.003565570396925,-0.20686495760924725,0,1,1,0
0.9499288802662154,-0.8242124805535106,0,0,1,0
0.9741246831111086,-0.7993489158166209,0,0,1,0
-0.22390143349875474,0.8389399135678453,1,0,0,1
0.29644291333484174,0.9530550095519321,1,0,1,1
1.0076942831930362,-0.3012908057010695,0,1,1,0
-0.33423484840228057,0.742034050036926,1,0,0,1
-0.34961794475273283,0.38710003634677653,1,1,0,1
-0.9284540926964605,0.39608354149469394,1,1,0,0
-0.7481363288753313,-0.3663551233460902,0,1,0,0
-0.8770437262040904,0.9961647490121966,1,0,0,0
0.9059173142431651,0.36991334712146084,1,1,1,0
-0.8019675685609303,-0.37370391549831816,0,1,0,0
0.21042117416652933,0.3089213854184026,1,1,1,1
0.9660684255122212,-0.9628735179504054,0,0,1,0
-0.3873388471168023,-0.2243636195934543,0,1,0,1
-1.065979682325624,-0.294101888511286,0,1,0,0
-1.0948980777647437,-0.9768334386956173,0,0,0,0
-0.27844919481476094,0.37146478430505203,1,1,0,1
1.0214241749074187,1.0149627585783774,1,0,1,0
-0.8687808099722351,-0.21568755594350303,0,1,0,0
-0.29602318094648805,-0.37543668558768084,0,1,0,1
0.30986430659369857,-1.0079509562369335,0,0,1,1
0.21305671408300825,0.9765848595627404,1,0,1,1
0.34080590933287075,1.0259100653950115,1,0,1,1
-0.19027512964527482,-0.9816390408743256,0,0,0,1
-0.8704519276807663,-0.3430678973703594,0,1,0,0
-0.9506557460878247,0.42215696098805267,1,1,0,0
-1.0177050341421396,-0.37307306110931837,0,1,0,0
0.9928162445194794,0.9939844935939008,1,0,1,0
0.3742621270499972,0.27174900867059143,1,1,1,1
1.1106965556195925,-0.4604554492801742,0,1,1,0
-0.4335784812131306,-0.25784937069841773,0,1,0,1
0.9560673820300825,0.23092229444291562,1,1,1,0
-0.9074707703861918,0.9333976558046642,1,0,0,0
-0.9379608936469538,0.3127474787774592,1,1,0,0
-0.7868529939861099,-0.9212184383522739,0,0,0,0
0.22858180694030894,1.0011772388988258,1,0,1,1
-0.28979465470715016,0.9938085479798914,1,0,0,1
1.0830476505654802,0.33737166399254126,1,1,1,0
0.8802194755778884,-0.9605868189986506,0,0,1,0
0.22995355767628556,0.25123285586430066,1,1,1,1
0.17586701088697396,-0.23886131569922858,0,1,1,1
-0.9851420423390347,-0.20539282124492841,0,1,0,0
-0.9220798069502295,0.3799272641369052,1,1,0,0
1.0185448106603636,-1.0212780093300717,0,0,1,0
0.9332740836900449,0.36327831079483647,1,1,1,0
-0.8967803595259661,-0.9637409080385352,0,0,0,0
-0.9477016753617081,0.9827703034363476,1,0,0,0
0.23088433929792962,-0.1576236999213141,0,1,1,1
-0.9064328394442086,-0.4661648239254737,0,1,0,0
0.9110917974933997,1.0598276175065169,1,0,1,0
0.30064550055432976,0.30301488755099854,1,1,1,1
0.4452407313141381,0.21571070488315713,1,1,1,1
-0.8748875928224177,0.8286554553558506,1,0,0,0
0.2402432269186765,-0.3863363766182406,0,1,1,1
0.82654225661496,1.0142387086623472,1,0,1,0
-0.24899600758038676,-0.4266197678489737,0,1,0,1
-0.3935962342399012,0.3689149538099445,1,1,0,1
-0.9871738318168732,0.35662011633722074,1,1,0,0
0.8637107724707465,0.9456996901240694,1,0,1,0
0.23131592796210682,-0.9324230471276328,0,0,1,1
0.9899805586828838,-0.3307066093241353,0,1,1,0
-1.0797863996211705,-0.9403617961934072,0,0,0,0
-0.934878277758947,0.49877651183136706,1,1,0,0
-0.19971454581977113,0.97160636083561,1,0,0,1
0.8223207847087463,0.29983030127240917,1,1,1,0
-0.44897130049869866,0.9143063633699551,1,0,0,1
0.9184363823557423,-0.9567667114465214,0,0,1,0
0.9951390978266768,-0.9045412421616528,0,0,1,0
-0.7799883425665551,0.28828334052355453,1,1,0,0
-0.9088928282910569,-0.30881182598155177,0,1,0,0
0.1515940879518599,1.0189515204257273,1,0,1,1
0.2830845781222684,0.2773839521668231,1,1,1,1
-0.9270168867324132,-1.0076919792002945,0,0,0,0
-0.21756969959035713,0.8867394794147379,1,0,0,1
-0.8951560390493501,0.9635956218372066,1,0,0,0
0.985115718280812,0.9790673714070244,1,0,1,0
0.3697688234923717,-0.24980433190993123,0,1,1,1
-0.23183603855586216,0.37443714597479444,1,1,0,1
0.8049382743740595,-1.0909020226614041,0,0,1,0
-0.09930481532707242,0.9282595732934773,1,0,0,1
-0.21627587317454006,-0.9888430735166034,0,0,0,1
0.9234215299726295,-0.3432066740702332,0,1,1,0
-0.8275610014972545,-1.0565959454505949,0,0,0,0
-0.9862549485204161,-0.28295013175781325,0,1,0,0
-0.5308750172771627,0.8654390742533424,1,0,0,1
-0.23281047619030582,-0.4196476340469693,0,1,0,1
-0.9650248179169765,-0.32937593171384727,0,1,0,0
0.23717417985667655,-0.8220111490241538,0,0,1,1
-0.2174846216998973,-0.9335200232642359,0,0,0,1
-0.8681776468082768,-0.4028539961875549,0,1,0,0
0.4721405905991781,-0.8895610675332779,0,0,1,1
-0.18024045950448475,0.3767388641229946,1,1,0,1
-0.3226077026018689,0.22828665528812728,1,1,0,1
-0.3956333514571564,-0.2275404397661519,0,1,0,1
0.26040986431046453,-0.9817756039115246,0,0,1,1
0.9070635325023911,-0.3288363545701549,0,1,1,0
1.0559311090956922,-0.38509624272252974,0,1,1,0
-0.8344161852999805,0.9953934063235668,1,0,0,0
0.24535235854832071,-0.8367939116849592,0,0,1,1
0.3278904170608331,0.37176052240586627,1,1,1,1
0.36039382962744715,0.6127515529650477,1,1,1,1
0.34640891564860443,-0.8704650151830452,0,0,1,1
-0.19781582448337554,0.2055796366046882,1,1,0,1
-1.027187055442699,0.8199943993810459,1,0,0,0
0.31857126427564325,0.9818382623750751,1,0,1,1
-0.46192575398792435,0.3758873953610461,1,1,0,1
-0.9373541805469353,-0.154034875747841,0,1,0,0
-1.0379764043832382,-1.026685273581765,0,0,0,0
-0.8433895279407112,-0.9074330093866093,0,0,0,0
-1.0076697663277858,0.2859457763033142,1,1,0,0
0.835298827934671,0.8982373383490058,1,0,1,0
0.9353937830971604,-0.4403100661332634,0,1,1,0
-0.2754877069579012,-0.9231015969765627,0,0,0,1
-0.34713617126670626,-1.0323234894294917,0,0,0,1
-0.3417066236427159,-1.0129128284984745,0,0,0,1
-0.4259227476150268,-0.9141057532003377,0,0,0,1
-0.9728625844643874,-0.9435165641692169,0,0,0,0
-0.33440994999120693,0.27281234818145655,1,1,0,1
0.8752471623327407,0.9430842297259889,1,0,1,0
1.0538500550187855,-0.2811170199842564,0,1,1,0
1.1716667131119367,0.2382102110016574,1,1,1,0
0.9130262253648507,0.23426214511559257,1,1,1,0
-0.899711324661889,0.20290648519698604,1,1,0,0
0.9083540307375426,1.0116001569504753,1,0,1,0
0.4282594835016159,0.9172946005115243,1,0,1,1
0.8390632704961124,1.136519856665402,1,0,1,0
-0.24134976057540986,-1.0750817598838522,0,0,0,1
-1.0212690763088808,1.0440972523198824,1,0,0,0
0.31573829750906807,0.9631761705632322,1,0,1,1
-0.3208725453981303,-1.0695461181698591,0,0,0,1
-0.8586728419511724,-0.22315398497962385,0,1,0,0
-1.1198784121907681,-1.0519380734597217,0,0,0,0
-0.24587743085786667,0.9057902531484857,1,0,0,1
1.0367355442568547,0.12802815762018288,1,1,1,0
-0.38449955222253723,-0.2939044523914227,0,1,0,1
-0.9849226656917656,-0.22159251838958627,0,1,0,0
0.12682432239733943,0.23656941658428748,1,1,1,1
0.1716055006786518,-0.39891835018435373,0,1,1,1
-0.23043849166317693,0.25113288160305103,1,1,0,1
-0.4076172978703977,0.8048432047991718,1,0,0,1
-0.9350778824561053,0.2117437906516711,1,1,0,0
-1.0115374924546485,0.7868367653402457,1,0,0,0
-0.9634213707352282,0.32510958983604266,1,1,0,0
0.9042393020925382,-1.0136368466466092,0,0,1,0
-0.9508540766933439,0.9433640883119486,1,0,0,0
-0.4067246311967405,-0.35887515761465244,0,1,0,1
0.34483234218422204,-0.9708028969386132,0,0,1,1
0.36474288043039366,0.21697238200807872,1,1,1,1
-1.0435497417213695,0.38967087952040486,1,1,0,0
0.34463223721422126,0.9744758429565789,1,0,1,1
-0.32128184888751526,-0.802886581106293,0,0,0,1
0.28486731351256833,0.3919292586291175,1,1,1,1
-0.2953357762767249,0.8977856877927298,1,0,0,1
-0.9177640186369648,-0.921505972749809,0,0,0,0
0.8542942290176946,-0.23116205806265994,0,1,1,0
0.9465564590628669,-0.8761784078560894,0,0,1,0
0.8952654142663853,-0.9178085698249479,0,0,1,0
0.2237977713742721,0.963573187385037,1,0,1,1
-0.26281387522911726,-0.32412650735254356,0,1,0,1
1.0055615349052314,-0.9508720446962055,0,0,1,0
-0.40070727506496456,-0.9694660098202519,0,0,0,1
0.15392863757856132,-0.10535046928236078,0,1,1,1
0.22960643005512885,-0.8743935256948897,0,0,1,1
0.2793716687036827,0.8851658729850975,1,0,1,1
-0.2712353474519867,0.3252664168008569,1,1,0,1
-0.8183393632405588,1.0612823094432193,1,0,0,0
-0.8237726312674145,-0.22838615994224187,0,1,0,0
-1.212194855704377,0.12725492770012606,1,1,0,0
0.9788258984927245,-0.9260466089903949,0,0,1,0
0.3885584936838269,-0.27674145492759883,0,1,1,1
-0.3935839381407421,-0.9085155090970731,0,0,0,1
-0.39122981560627346,-0.17185673350309122,0,1,0,1
-0.2539074889190124,-0.46853126416938673,0,1,0,1
0.9890948921886176,-0.8225635589369614,0,0,1,0
0.9221074604123866,-0.3914063860303895,0,1,1,0
-0.9028745092343895,-0.9601148507617941,0,0,0,0
-0.24995228748388898,1.03265175216107,1,0,0,1
-1.031795896878423,0.8054167972874215,1,0,0,0
-0.2274662463789514,0.3372458518638153,1,1,0,1
-0.3997360602885679,-1.0795737775919103,0,0,0,1
-0.868820537702873,0.18501209389993564,1,1,0,0
-0.29923337759590923,0.9030556268295311,1,0,0,1
0.8137556237133181,0.2769835015493708,1,1,1,0
0.8722712629597913,1.0098922577240343,1,0,1,0
0.19360527558447244,-0.3101095603133278,0,1,1,1
-0.35412755851597505,-0.2846172839569904,0,1,0,1
-1.1295204305236768,-0.9947337598619761,0,0,0,0
-0.9490316015896307,0.9861783589258348,1,0,0,0
-0.29590530226476036,0.9529818354103168,1,0,0,1
0.9576723675613947,0.33200607214245864,1,1,1,0
0.9938585992443351,-1.0063064540345636,0,0,1,0
-0.9232851167064853,0.2819721544868029,1,1,0,0
0.9100678247236352,0.7671058154072081,1,0,1,0
0.38575122288141506,0.30217880272503095,1,1,1,1
-1.025711633431312,-0.2967064167563819,0,1,0,0
0.35071675648628287,-0.8785871591020409,0,0,1,1
0.9835707784270987,-1.0290308262670362,0,0,1,0
-0.287993461141141,0.8557436207102662,1,0,0,1
-0.4660835698844095,0.9829861598009755,1,0,0,1
-0.9349403706842513,-0.2812680737740207,0,1,0,0
-0.323671225560305,1.13249368458536,1,0,0,1
0.18034079227379568,0.2628394923815372,1,1,1,1
0.8774687581756093,0.33666844735122,1,1,1,0
0.42043197754473083,-0.42633263428019064,0,1,1,1
-1.0223184501273008,-0.2718917357304482,0,1,0,0
0.4040674265097848,-0.8561084955294339,0,0,1,1
0.93965167322179,0.8609227578503504,1,0,1,0
0.9746739700689477,-0.24171213494661892,0,1,1,0
-0.44327375898455923,-1.0360216111094829,0,0,0,1
0.2391691725567695,-0.9541064149024056,0,0,1,1
-0.3118513247937102,-1.0460328730518569,0,0,0,1
-0.9166833314335459,1.1164369553644442,1,0,0,0
0.9977482402110563,-0.8728453974832046,0,0,1,0
1.0455015290423217,1.0209518884084101,1,0,1,0
-0.8869832940174067,-1.0820444913462766,0,0,0,0
-0.17577173609104665,0.29326666226386616,1,1,0,1
0.8925979144258374,0.9524534458255176,1,0,1,0
0.8442053239972308,-0.8275122887194066,0,0,1,0
-0.996651181545933,0.22933209582198555,1,1,0,0
-0.3855506224470668,-0.9815316896138282,0,0,0,1
0.2912452118839874,-0.9712225515572561,0,0,1,1
1.0233506079093857,-0.3084388036678054,0,1,1,0
0.3420453791861286,0.31674301976108604,1,1,1,1
0.8159084807969503,0.9514589117213503,1,0,1,0
0.33285395149102676,-0.4027874548732357,0,1,1,1
-0.45708396720916683,-0.3578395899652692,0,1,0,1
-1.0028708567640265,0.27506703998586257,1,1,0,0
-0.31171350387393315,-0.9380104782719157,0,0,0,1
0.3282723766194024,-0.9754364147563273,0,0,1,1
0.3977910639943889,0.37079352088826695,1,1,1,1
-0.23944123020034924,0.11605043265654835,1,1,0,1
1.0200520782411524,0.9867299712474337,1,0,1,0
0.9961136108974384,-0.9609948483723048,0,0,1,0
-0.9127310679268444,0.8643690302977752,1,0,0,0
-0.9796305904344472,-0.9738262237643746,0,0,0,0
0.2377773943454079,0.29564137185353995,1,1,1,1
0.39381504046498134,0.36589112764169196,1,1,1,1
0.8720194471549065,0.9899764766277639,1,0,1,0
-1.0373295391073556,0.2806002665327031,1,1,0,0
-0.4069004398232332,-0.9437395431755818,0,0,0,1
0.3437303302686798,-0.3920236036073431,0,1,1,1
1.030424399722247,-0.9125213354586342,0,0,1,0
-0.9294846129420181,-1.0830792698144043,0,0,0,0
-0.2200800961013813,-0.3690912526276598,0,1,0,1
-0.3759697782374642,0.7766891491385965,1,0,0,1
-0.37997114806803667,-0.956805372264819,0,0,0,1
0.35122182666186014,-0.9744168551009954,0,0,1,1
0.444274772627278,-0.8972214692705882,0,0,1,1
-0.8878585696767054,-0.917453815264684,0,0,0,0
-0.9057056420112745,-0.27169733583467165,0,1,0,0
-0.2673170909631515,0.20354555708120556,1,1,0,1
0.9237943587083012,0.2876523145495523,1,1,1,0
0.25640250822533817,-0.15391513296851358,0,1,1,1
-0.26901664262293473,-0.9648882911896085,0,0,0,1
0.17592057191582164,-0.24120762581591149,0,1,1,1
0.40333756777175384,0.39804121224859,1,1,1,1
0.23022610735631555,-0.8330410914727487,0,0,1,1
1.0831905831457125,-0.2981906158593503,0,1,1,0
-0.4071732820384922,0.28281229492266846,1,1,0,1
-1.049294027083,-0.8406666063245258,0,0,0,0
0.8565046674160954,0.2870953494682967,1,1,1,0
-1.0053334404638183,1.0468141881694466,1,0,0,0
-0.9047185415601318,1.0791665330327622,1,0,0,0
0.9673591230954371,-1.0285034112662712,0,0,1,0
-1.0025544581032955,0.9128336106638921,1,0,0,0
-0.8525674495854488,-0.9042317318843556,0,0,0,0
-0.9639430890851242,0.9908622017608897,1,0,0,0
0.9666742174306252,-0.2690542168617668,0,1,1,0
-0.2633083757765298,-0.9148379161008753,0,0,0,1
0.9109335656316303,-0.3492587771434649,0,1,1,0
0.154503765175628,0.9240069882584483,1,0,1,1
-0.4421809382079569,-0.4313722272087645,0,1,0,1
0.8932753835132146,-0.3382148178390313,0,1,1,0
-0.31264342242703863,-0.3353041250019691,0,1,0,1
-1.0043844492529739,-0.30675736988672886,0,1,0,0
0.9720220863782315,-0.353929008158667,0,1,1,0
0.9230723401361852,0.3371618975541859,1,1,1,0
1.0558610628073646,-0.9872717968950081,0,0,1,0
0.8526043677320287,0.40454690197057885,1,1,1,0
-0.7848732752652746,-0.8366566548206904,0,0,0,0
0.9301471810427382,0.41963518905231567,1,1,1,0
-0.3208831171552404,-0.4129313679939371,0,1,0,1
0.32132891213879267,-0.2972483293810095,0,1,1,1
0.19399172189877253,1.0491517112099882,1,0,1,1
-0.30394482732129363,-0.9341871182246758,0,0,0,1
-0.8843460823244829,-0.41369206461538166,0,1,0,0
-0.8619482721313714,-0.3233237528781705,0,1,0,0
0.3171490888169178,-1.0612906023619069,0,0,1,1
0.8737634304007886,-0.3099056271415466,0,1,1,0
-0.28361705515923946,-0.8505896624038265,0,0,0,1
0.3597068338967507,0.2516913409900974,1,1,1,1
-0.3506292949912863,-0.8692234157054936,0,0,0,1
-0.8529745456870138,-1.057453434808093,0,0,0,0
-0.25597091080797135,0.24998541075128286,1,1,0,1
0.2722312107744882,0.1652784499723317,1,1,1,1
-0.7404920827642503,0.9300440388868788,1,0,0,0
0.9089816530848126,-0.3632846107704489,0,1,1,0
-0.8394958155952613,-0.8176418239209067,0,0,0,0
0.14912747937099988,-0.4362703554196606,0,1,1,1
0.35737284402802877,-0.34297536769276815,0,1,1,1
-0.3288512170937752,0.24579915331850066,1,1,0,1
-0.2877069348362326,-0.30919362833766534,0,1,0,1
0.9267395024545672,-0.3565473379642945,0,1,1,0
0.9196169057401378,-1.1202630212251399,0,0,1,0
-0.2811747891050987,-0.837150349766917,0,0,0,1
0.9830328332835097,-0.9652170009815273,0,0,1,0
1.1186521429922314,-0.26861365212985666,0,1,1,0
1.0440238003746978,-0.9677695171486959,0,0,1,0
0.2952681969816821,-0.3681153244303614,0,1,1,1
0.8772693592813071,-0.9664521223323616,0,0,1,0
0.9312873067143314,-0.46431263415471713,0,1,1,0
0.9520344237820905,-0.931661071726972,0,0,1,0
-0.7496094008674037,0.3288440272425437,1,1,0,0
-1.064070107404834,0.3429449132328506,1,1,0,0
0.9394862179487025,-0.9664691383739474,0,0,1,0
0.21917201667403757,0.26023036986868,1,1,1,1
0.26095026840007823,-1.0007454323016716,0,0,1,1
0.8767410302309149,0.8720725774623322,1,0,1,0
0.3775117370830035,0.21447911592292607,1,1,1,1
-0.2959158826404891,0.9246201855299706,1,0,0,1
0.284324807577761,0.931247200482876,1,0,1,1
-0.22831000879185592,-0.7636686802616282,0,0,0,1
0.2598124765801406,-0.38868668816730656,0,1,1,1
0.05300867352291072,1.0488609084974283,1,0,1,1
0.2832262801971164,-1.051370148272672,0,0,1,1
0.8759326823944756,0.22746957985624366,1,1,1,0
0.9778834184346656,-0.7581319913021568,0,0,1,0
-0.9830576744396056,-0.9754675940647365,0,0,0,0
0.18203937159596875,-0.3678442029844546,0,1,1,1
0.8531155610609265,0.19786377078198403,1,1,1,0
0.3743153596513416,0.982912704822476,1,0,1,1
-0.8885155363923751,0.26126413369655427,1,1,0,0
-1.083689279354019,0.9664786679617124,1,0,0,0
-0.8950335732681345,-0.9398826477877316,0,0,0,0
0.9756485199463174,0.146688746662451,1,1,1,0
0.9638208618808793,0.9601114182753211,1,0,1,0
0.26407820284260486,0.9162456419509325,1,0,1,1
0.3201711374954275,0.4137349680132321,1,1,1,1
-0.9572802541087778,1.118884266534898,1,0,0,0
0.36214389216070786,0.8861792313948075,1,0,1,1
0.19113100555933668,-0.22639140083341042,0,1,1,1
0.8716584251198857,-0.9058413169447033,0,0,1,0
0.35088891588170534,0.9067381666153692,1,0,1,1
-0.29474318350066525,-0.9335467159707158,0,0,0,1
0.3549238868004382,0.3056606972469105,1,1,1,1
-0.9097914252272572,0.8611598039696686,1,0,0,0
0.9560535360626513,0.3933042846626842,1,1,1,0
0.8422519996332821,-0.8985647786838125,0,0,1,0
-1.0613937630394528,0.17390248825105614,1,1,0,0
0.35709295494324633,-0.4926794535529483,0,1,1,1
0.9562148695766254,0.2121471567525192,1,1,1,0
-0.2773715945238474,-0.21715524667629033,0,1,0,1
0.24804643461970866,-0.33766140147092955,0,1,1,1
0.3248296138683995,-0.2656041109359182,0,1,1,1
-0.34125521738690606,-0.515843878744751,0,1,0,1
0.44943434332861576,-0.29385640033644395,0,1,1,1
-0.9970057891360092,-0.9537810306176108,0,0,0,0
-0.32948768182129584,-0.27402887628077427,0,1,0,1
1.1123299736727257,-0.9078118017758756,0,0,1,0
0.9690179420474818,0.7369854836951648,1,0,1,0
0.3045997305733053,-0.9217977968329698,0,0,1,1
-1.06897285548809,0.9367425212850602,1,0,0,0
0.9712872544570395,-1.0982407983798146,0,0,1,0
0.927020986765277,0.9510084008996544,1,0,1,0
0.502345880718211,-0.3624612191018052,0,1,1,1
-0.9887007974554948,0.41705753208492535,1,1,0,0
0.29987983985802563,0.46489518587048756,1,1,1,1
