I,Q,bit0,bit1,bit2,bit3
0.7964194758365578,-0.6067467707184215,0,0,1,0
0.1700910669351405,-1.2702599372131116,0,0,1,1
-0.40614712359092175,-0.3613567656919516,0,1,0,0
-0.8011748579086677,0.33688500709827224,1,1,0,1
1.1067212211538255,0.3795943519812909,1,0,1,0
-0.8074049354363588,-0.8709567868330118,0,0,0,0
0.7548895125878665,0.425371338258509,1,1,1,0
1.1292625450913678,-0.4009500099269921,0,1,1,0
0.27168691666260886,-0.0998065178948106,1,1,1,1
1.2765215974211215,0.8440999478457074,1,0,1,0
-0.9648362005726688,0.8553472819364372,1,0,0,0
-0.800995719175627,-0.21996324327141836,0,1,0,0
-0.7682796931060332,0.23876637700951947,1,1,0,1
1.107065365827467,0.00854429189348005,1,1,1,0
-0.3049151312431251,-1.199100800869512,0,0,0,1
-0.9644264191849581,1.2183792437977785,1,0,0,0
0.9804345575864291,0.9541850802139441,1,0,1,0
0.7269749273607019,-0.3817398971860577,0,1,1,0
-0.6106257912745892,1.1667594766598428,1,0,0,0
0.4259515879808592,0.40265276661671673,1,1,1,1
1.0028198732922273,-0.6398480161481754,0,1,1,0
1.0469703179111887,-0.9145160677728188,0,0,1,0
1.0384879717491704,0.33190927187912583,1,1,1,0
1.0105341898209739,0.5776350751126538,1,1,1,0
-0.9505666178740434,-0.43013946708872514,0,1,0,0
0.1477772256365706,-1.0358406351847107,0,0,1,1
0.18557822345017577,-0.23102507572853906,0,1,1,1
0.38204070550504277,0.9508371831316367,1,0,1,1
-0.4085514583777219,0.059174669132950164,0,1,0,1
0.39632950794160593,0.8275362847250763,1,0,1,1
-0.37037832672322674,0.451096904090323,1,1,0,1
-0.30143108315445927,0.9058038583652708,1,0,0,1
1.0197114572475923,0.7461611319950755,1,0,1,0
-0.4321474265184113,0.8013889101821591,1,0,0,1
1.3963016597905078,0.9295841783331341,1,0,1,0
-0.04007873842571097,1.3800795892662447,1,0,0,1
-0.6168666106471496,0.8362805861859971,1,0,0,1
-1.1518246175404643,-0.1790005655759078,0,1,0,0
-0.8159167360417352,0.9222437090674603,1,0,0,0
0.39350948859355833,1.1003469267013828,1,0,1,1
1.1331699353559406,-0.4607383078444093,0,1,1,0
0.2933756944276076,0.1561911317404256,0,1,1,1
-0.009842405689082179,0.07849429282650444,1,1,0,1
1.0632150388105894,1.1853793300413689,1,0,1,0
-0.49342967994458753,-0.6427047278462348,0,1,0,1
-0.24546475381144983,0.5776690460790359,1,1,0,1
0.9465989699270646,0.3257708807530034,1,1,1,0
-1.1468147151087793,1.1662018602463726,1,0,0,0
-1.0697018511504706,-0.9389937145283985,0,0,0,0
0.7325121639931134,-0.732306225075201,0,0,1,0
-0.887646636214287,0.20610541468401639,1,1,0,0
0.9136684656336432,-0.045632961909662206,0,1,1,0
-0.9998903265278968,-1.041511521683605,0,0,0,0
-0.1378626751334003,-0.9684226218667147,0,0,0,1
0.3002255926066076,0.15485920804870063,1,1,1,1
-0.0886000203361085,0.5155656270492295,1,1,0,1
-0.0857750879522301,-1.078892450511673,0,0,0,1
0.7979466751137838,-0.37788149793055903,0,1,1,0
-0.2934112048472695,-0.3204232533228736,0,1,0,1
-0.38251166522458324,-0.07992379271495526,0,1,0,1
-0.3600991376514734,0.37272385580013734,1,1,0,1
0.37846746472957826,1.4238852981086731,1,0,1,1
0.15362388892536816,0.008321251691296216,0,1,1,1
-1.0372261935526579,-0.4688884525678356,0,1,0,0
-0.3116288780839434,-0.09579597973735543,1,1,0,1
-0.43873293863829765,-0.9852675762340987,0,0,0,0
0.7467928439812861,0.1247872838710368,1,1,1,0
-1.0160176772864944,0.6592389539252781,1,0,0,0
-0.9995315734525089,0.5004377181729607,1,0,0,0
0.6436785317923752,1.2404363937541012,1,0,1,0
0.830526827324669,-0.9290778095793195,0,0,1,0
-1.2247890063308529,-1.212214232575682,0,0,0,0
-0.5697845810322255,-0.6524969717293277,0,0,0,1
0.9909298579832319,0.19217540138822625,1,1,1,0
1.0129476721704789,-0.4386196525778747,0,1,1,0
-0.7729408586144597,-0.9280116369320653,0,0,0,0
-0.6957672694872588,0.07321484034187181,1,1,0,0
0.5209691882481787,-0.3834248123184077,0,1,1,1
0.799254662477458,1.5486153181591766,1,0,1,0
0.2589388260893033,0.1874081182350232,1,1,1,1
-0.34594498722868555,0.34593019243577455,1,1,0,1
-0.3403882036377457,-1.0365258030377758,0,0,0,1
0.04632847318523542,0.3300147570442271,1,1,1,1
-0.9419251363295699,1.0554611190822607,1,0,0,0
-0.7767519906475446,0.11032788361368431,1,1,0,0
0.9428774826071804,-0.7158112882194414,0,0,1,0
-0.9627572818269472,-0.1855759076596904,0,1,0,0
0.21576803890868876,1.1503523606917025,1,0,1,1
-0.8016465090927007,0.3419260704516298,1,1,0,0
0.41787978293097905,0.2851847346550261,1,1,1,0
-1.1804503523238914,-0.5048181608588055,0,1,0,0
-0.3202316271631348,0.17833885413564574,1,1,0,1
-1.1424096003891113,-0.7200811554604782,0,0,0,0
-1.0683943611585491,-0.09540537548865033,0,1,0,0
-0.08264580361120699,0.603529461038806,1,1,0,1
-0.2470267757504239,-0.43234487665874416,0,1,0,1
1.1099855815687474,-0.35070451104386974,0,1,1,0
0.11958038026700979,-0.04186344352423693,1,1,1,1
-0.8460716376805423,-0.6799262211648323,0,1,0,0
-0.8962307234687124,-0.2575522975629579,0,1,0,0
-0.29188927674278253,0.5319604647983656,1,1,0,1
0.16713367405002116,-0.3344540235223532,0,1,1,1
0.036826454614969695,-0.21507456444348177,0,1,1,1
0.21178101132433416,-0.29103822304664306,0,1,1,1
0.5147755495307572,-0.5007621033287848,0,1,1,1
-0.06581520210151365,1.3334968457270042,1,0,0,1
1.194730873780045,0.2595767203496128,1,1,1,0
-0.49107798110043416,-1.0517793929929469,0,0,0,1
1.056826550186539,-1.006222426475384,0,0,1,0
0.5283874778863722,-0.012606048791515556,1,1,1,1
1.083259518530078,-0.12945233581572052,0,1,1,0
0.4105679549856469,-0.5029653850067899,0,0,1,1
-1.1941465986147008,1.0461830951913367,1,0,0,0
0.22892558106605715,-0.4076125423774619,0,1,1,1
0.9168985166756585,0.17968420409381472,1,1,1,0
-0.15023637122582584,-0.4864242433111723,0,1,0,1
-0.2510405517303778,0.3713250763920712,1,1,1,1
-0.06604921275727449,-0.5672467417859216,0,1,1,1
-0.7219572743301422,0.853608423843657,1,0,0,0
-0.5929861735175412,-0.2456984825090059,0,1,0,1
0.7620130371785009,-0.966789961824803,0,0,1,1
-0.220517661451685,-0.4129356955270096,0,1,0,1
1.1198781318899198,1.3285915391425227,1,0,1,0
-0.2749029046211687,-1.1842756391465696,0,0,0,1
0.9336281848494721,0.8940691026908834,1,0,1,0
-0.4160803100463778,0.5261642168595512,1,1,0,1
0.4611190962694062,-0.852652325101522,0,0,1,0
-0.6381684547828563,0.20931140022548766,1,1,0,1
-0.442704670395752,0.19073070182983715,0,1,0,1
-0.4666955586794965,0.8093392940687425,1,0,0,1
0.5298010650179372,-0.7898876383794466,0,0,1,1
-0.8753220636324123,-0.5253957490179426,0,1,0,0
-0.8944150876008974,1.1264651961624486,1,0,0,0
0.31017950811242334,0.8045410869488068,1,0,1,1
0.6073108621419865,-0.07212507980139685,0,1,1,0
0.9613696155502273,0.061911128171990515,1,1,1,0
0.9262788759624335,-0.6622681043302532,0,0,1,0
-0.7013434991456072,-1.1051248059805445,0,0,0,1
-0.3841026647482334,1.3332424558530414,1,0,0,1
-0.26233660441525447,-1.181498500430547,0,0,0,1
0.605417779835351,-1.0067911354048187,0,0,1,1
-1.0325051211006882,-0.6262966453817792,0,1,0,0
0.8157635718060968,-0.7268398963970187,0,1,1,0
1.18721997815982,0.8174807542700971,1,0,1,0
0.3195313485319119,-0.894065083994214,0,1,1,1
0.7616199823489082,0.4963332645792474,1,1,1,1
-1.1518151642956953,-1.3029941413468156,0,0,0,0
-0.1417196357467907,-0.7399860692358085,0,1,0,1
-0.07136851851690257,0.19877505761300857,0,1,0,1
0.7260478193034965,1.1780482818342628,1,0,1,0
0.45529380325406593,-0.391851034521953,0,1,1,0
-0.5120837242633364,0.554958382204796,1,0,0,1
-0.7930802302646346,-0.18922016842489828,0,1,0,0
-0.5333325593815343,1.3755303675073356,1,0,0,0
-1.0484944597951464,-0.5053253561674557,0,1,0,0
0.8018417919936872,-0.13590841132240813,0,1,1,0
1.0028785738396626,-0.8665366244664857,0,0,1,0
0.8909659643958798,-0.7483417734389777,0,0,1,0
0.8271302008188349,-0.5297375890737213,0,0,1,0
-0.7315410593298375,0.35974818273654885,1,1,0,0
0.8561443603187034,1.2433092999711026,1,0,1,0
0.6911675099034664,-0.6119149360277536,0,0,1,0
-1.4781154020425755,-0.6657848194551034,0,0,0,0
0.31963078793531824,-0.7363570194237183,0,0,1,1
0.31204807360590536,0.14362519496533027,1,1,1,1
-1.1031316570585605,-0.25944995949911975,0,1,0,0
1.2760536126922595,-0.40867172791378786,0,1,1,0
-0.9693820388655497,1.0340015978896067,1,0,0,0
0.8795594272901083,-0.6389227293237749,0,0,1,0
-0.483008909411385,-1.094466341890276,0,0,0,0
0.6723648701399141,-0.9971235729374037,0,0,1,0
0.12917202954300744,-1.136342479818049,0,0,1,1
0.8998743833580106,-0.16023224428945085,0,1,1,0
-1.0424980931141956,0.26425556845721987,1,1,0,0
1.042325353946822,-0.47087223220047153,0,0,1,0
1.1511765215984502,0.10275072188080087,1,1,1,0
-1.2779940943824326,1.1104099396246885,1,0,0,0
0.9896440474698193,-1.0841766740108154,0,0,1,0
-0.5652763043947238,0.3525736520440136,1,1,0,1
-1.090559933509737,1.086677532178735,1,0,0,0
0.8817084089068099,0.8716647168593409,1,0,1,0
0.8541935592888074,0.4048569605465161,1,1,1,0
0.4535403075825585,0.3530611710186157,1,1,1,1
0.3229201233758553,0.44106641298768456,1,1,0,1
-1.232141468332713,-0.9733779208658309,0,0,0,0
0.8403239696275616,0.27271634624946295,1,1,1,0
-0.555971738879875,0.00014195629261759546,1,1,0,1
0.43008200755274906,-0.813671140925252,0,1,1,1
-0.3097986907212849,1.0766521360078007,1,0,0,1
0.9265888665457871,-0.3208359317727333,0,1,1,0
0.2529552487790863,-0.9713073119205715,0,0,1,1
-0.43282691211128765,-0.9731012212088671,0,0,0,1
-0.6719811394156243,0.9247922291850046,1,0,0,1
0.6897860531022799,-0.3760820016486807,0,1,1,0
-0.9571119440134626,0.5360949126245014,1,1,0,0
0.7154897380633797,0.1843242013377663,1,1,1,1
-0.5579735649734796,-1.1853693526294544,0,0,0,1
0.7548219995467806,-0.031777359492240254,0,1,1,0
0.19965047708016237,0.04881573340311823,1,1,1,1
-0.8306379494966335,-0.2323580208813916,0,1,0,0
0.6799204278832692,0.5675721677386523,1,1,1,1
-0.6258113697735757,-0.8060667232020149,0,1,0,0
-1.3664066770691097,-0.6757137594642495,0,1,0,0
-0.8939970993149191,0.7969013607969697,1,0,0,0
0.6089296390949039,-0.606957307178425,0,1,1,1
-0.047849891349948215,-0.23791519387008192,0,1,1,1
-1.0528224874702958,0.11737330388820849,1,1,0,0
-0.906733077329227,0.8494884138273755,1,0,0,0
-0.6744941530111015,0.7241003465331642,1,0,0,1
0.4640721713380903,0.5503742916952036,1,0,1,1
-0.37820112033731224,1.00388600834658,1,0,0,1
-0.3707295164350028,-0.9110735322783892,0,0,0,1
-0.8249320956328825,-0.24951509728492804,0,1,0,0
0.6608731442038416,-0.5366723299537441,0,1,1,1
-0.24682855281384103,-0.6698289664377648,0,1,0,1
-0.6471207292145398,0.3917974251170342,1,1,0,1
-0.0012791907032836392,0.5146597879462856,1,1,0,1
-0.5543223122874635,0.19734767335911446,1,1,0,0
1.1962778790099016,-0.1715562586729531,1,1,1,0
0.7187322191008069,-1.2037982677544878,0,0,1,0
1.3881066614152457,0.47490860728532763,1,1,1,0
0.44184321283722927,0.47512543638801474,1,1,1,1
0.9948582753312973,0.4683327534149161,1,1,1,0
-0.3769229678837662,0.26837172716045055,1,1,0,1
0.9341161234279718,0.7010092903661765,1,0,1,0
-1.2563269712017766,0.323381432749669,1,0,0,0
-0.04373750542724264,-0.136751152136582,0,1,1,1
0.465460489723914,0.6493789906703329,1,0,1,1
0.4713316692765569,0.4068807902482413,1,1,1,1
0.45400671774342916,-0.13317685364541018,0,1,1,1
-1.0489466601484492,0.7691654705168964,1,0,0,0
0.6541926187663637,-0.0508695453489868,1,1,1,0
-0.5214953538322049,-0.38483340852734227,0,1,0,1
0.9266144493402141,-0.577843582199342,0,0,1,0
0.00854358576588582,-0.21843536078166187,0,1,1,1
0.6067172809317225,0.23253147946586172,1,1,1,0
1.183237696898905,1.041547752937688,1,0,1,0
0.8303369691941459,0.11768999140530262,1,1,1,0
-0.9263184180827895,-0.08991875906952287,0,1,0,0
-0.49681708656329876,0.04878820749267393,1,1,0,1
-0.039107182583006994,-0.996409836742313,0,0,0,1
0.20393832275744583,0.6322636511427747,1,0,1,1
-0.20937444842754577,-0.0019664348580480384,1,1,0,1
-0.1883099734586356,-0.4035092822542774,0,1,0,1
-1.3867683993770274,0.7115000570425197,1,0,0,0
-1.2847762753080323,-0.7765572896132691,0,0,0,0
0.17674556582761597,-0.5604305581097786,0,1,1,1
0.8552310147871924,-0.9216188260577985,0,0,1,0
0.7396191980744972,-0.06310973465916558,1,1,1,1
0.29617600155878016,-0.13910472874610577,0,1,1,1
-0.7421694259426117,-0.8056226828631967,0,1,0,0
-0.41722664870738363,-0.4765550323095475,0,1,0,1
-0.963952439803158,1.0114814234986365,1,0,0,0
1.1744670639275607,-0.5070578483888878,0,1,1,0
-0.6261899343754267,0.6141549104652428,1,0,0,1
-0.6357096417890007,0.08555644578025501,1,1,0,1
-0.1488908403796685,-0.42620078186632304,0,0,0,1
-0.21076500531645753,0.8483066342574828,1,0,0,1
-0.20766392003877937,0.8871124136625383,1,1,0,1
-1.0453156394010508,0.35515943320294124,1,1,0,0
-0.8482884140937781,0.368272245823707,1,1,0,0
-1.102125439367651,0.5556642394011884,1,1,0,0
-0.1426864810047534,0.9825769226154265,1,0,0,1
1.1582708791832375,-0.480573282502324,0,1,1,0
-1.1181902971184077,-0.8403140137448364,0,0,0,0
0.42656269467834423,-0.8217840546838622,0,0,1,1
0.1891171269564628,0.1938945030533631,1,1,1,1
0.9314680006788056,-1.1831524730710397,0,0,1,0
1.090280834774753,0.4974332982493316,1,1,1,0
0.8583403546362312,-1.0647989529565098,0,0,1,0
-0.5211157369233856,-0.20054681143772246,0,1,0,1
-1.323785425319049,0.9813769527536336,1,0,0,0
-1.1793871573962205,0.4613701528298704,1,1,0,0
-0.25733925312485445,-1.0816170521716428,0,0,0,1
-0.8581458063010032,0.5627153223997794,1,0,0,0
0.5284915560686405,-0.035287369318010686,0,1,1,1
-0.7851332419231186,-0.5355823000564499,0,1,0,0
1.138753079750399,-0.9360857613954878,0,0,1,0
0.4912580866464029,-0.7007211455805461,0,0,1,1
0.18007300437261292,-0.4269561006279113,0,1,1,1
0.15652476562993725,0.3119293966474681,1,1,1,1
-0.444698336925449,-0.16427828557411525,0,1,0,1
-0.7073008730476978,-0.7762229129623457,0,0,0,1
0.02442689438800494,0.8201816581711382,1,0,0,1
-0.39260155926674756,-1.0606179080213145,0,0,0,1
1.327784497739858,0.06760473933572786,1,1,1,0
-0.10445439657254357,0.23936119817499513,1,1,0,1
1.0493009532708424,0.3343173926806786,1,1,1,0
-0.4218963788976444,0.32336505078308025,1,1,0,1
0.24015507386123075,-0.24919002126778406,0,1,1,1
0.12610580175702774,-0.9576551804512464,0,0,1,1
0.05168089879465987,0.17583729529630476,1,1,1,1
0.013316188067237111,0.46047228397057216,1,1,1,1
-0.5342337329160377,-0.31702917379851087,0,1,0,0
0.7639118452342537,-0.19382356448657018,0,1,1,0
-0.2896651046320591,-0.035846517196471805,0,1,1,1
-0.032579727238954304,-1.150634395554618,0,0,1,1
0.47526729311054955,0.9050705098733169,1,0,1,0
0.9836310980001292,-0.027838463063108942,0,1,1,0
0.5805465085268509,0.08523183079146435,1,1,1,1
0.8779100509690194,-0.8220485708275218,0,0,1,0
0.8169745182908735,0.1777864528355249,1,1,1,0
-0.050129769278870806,0.6277949128306928,1,1,1,1
1.0868701156260878,1.1662843896499158,1,0,1,0
0.840452207886891,0.6975605254617125,1,0,1,0
-0.945491392299946,-0.2940243521708724,0,1,0,0
-1.2653001795741556,0.8935456817482786,1,0,0,0
-0.7695165670808244,-0.46420447902977524,0,1,0,0
0.24471753071597985,0.38411641833754323,1,1,1,1
0.13122730027576743,-0.5255377218235252,0,1,1,1
0.2840158778282496,0.8866412317994556,1,0,1,1
-0.33051109233836395,-0.6921232405882137,0,1,0,1
-0.4940960933367894,0.4583927410529232,1,1,0,1
0.24572810282726892,-0.5339980579474732,0,1,1,1
0.29551180836160656,0.8510590858754639,1,1,1,1
1.1220007247586188,-1.1080161337909775,0,0,1,0
1.0207668978362474,0.23700453636475982,1,1,1,0
-0.3583582094487975,0.5231638419782315,1,1,0,1
0.6658632983742312,-1.080072333910595,0,0,1,0
-0.12787343790663686,-1.3010407321400466,0,0,0,1
0.6129232196048782,0.2475291417768252,1,1,1,0
-0.20595574911375322,-1.1830731061640545,0,0,0,1
-0.18779594579720024,0.3443223037157435,1,1,0,1
-1.278236092917262,-0.2178308554067754,0,1,0,0
-0.8814675989247338,-0.45738298430308094,0,1,0,0
-0.050810325400896084,1.3472085156504319,1,0,0,1
-0.19718884476098894,-1.0432181890043277,0,0,0,1
0.6533409549290223,1.139734451944983,1,0,1,0
-0.9800324385820594,0.4087981542091044,1,1,0,0
1.0808013538586536,-1.0205423393949933,0,0,1,0
0.43903627156413316,-0.3258048013385287,0,1,1,1
-0.6156609142455036,0.1175747316722596,1,1,0,1
0.36787789049575187,-0.0550567440524623,0,1,1,1
0.6628178365952273,-1.2862468579764483,0,0,1,0
-1.0279689792209346,-0.2079375040907981,0,1,0,0
1.0255901741531601,-0.5342446907210207,0,1,1,0
-0.1560869997407512,0.46064603651397984,1,1,1,1
0.5870465304421979,0.2860085423528145,1,1,1,1
-0.4360226093628582,0.0021515285596302447,1,1,0,1
1.2307433008964799,-0.8162674712897233,0,0,1,0
-0.45111655416097374,-0.6155806430200992,0,1,0,1
0.22033243479920359,-0.6161423476573746,0,1,1,1
-0.4758593156099704,0.8623577399358912,1,0,0,1
-0.7792661139270838,-0.3550149835783815,0,1,0,1
1.1617913066694079,1.1532654372508437,1,0,1,0
-0.06772869624899552,-0.06095248300165934,0,1,0,1
1.1035991675559012,-1.091097973500254,0,0,1,0
0.9972683623433957,-0.4038571973682262,0,1,1,0
0.4806306790577297,-0.4177935020680831,0,1,1,1
0.6860519030075038,-0.7218993091886312,0,0,1,1
-0.9115740780996797,-0.9110102972712523,0,0,0,0
0.06974709709759835,0.9571282283604061,1,0,1,1
-0.8479783977941682,-0.8264074541698476,0,0,0,0
-0.4852217881908935,-0.24726484286520584,0,1,0,1
1.236781199145389,0.3401801875836751,1,1,1,0
-0.9796807641582918,-0.9763204289477331,0,0,0,0
0.026025203520247897,-0.6664525659769772,0,0,1,1
0.7366761011817091,-1.2777585029038072,0,0,1,0
1.0067347943000093,0.48687258036744796,1,1,1,0
-0.5919405212788748,0.667455132119442,1,1,0,1
0.8298341158513486,0.6578206656241885,1,0,1,0
-0.9732438400979505,0.7992740999240947,1,1,0,0
0.984119669026829,0.3425102762010557,1,1,1,0
-0.10397801121617514,0.04369250110320855,1,1,0,1
1.1612591320509158,-0.8916497207316187,0,1,1,0
-0.5508698326997661,0.5995098673733666,1,1,0,1
0.8451344977133947,-0.3516975085123719,0,1,1,0
-0.24963571139166027,0.7826487595327416,1,0,0,1
1.2060654648032754,-1.3435845200346193,0,0,1,0
-0.6298479192733393,0.921244934439876,1,0,0,1
-0.5180531364257601,0.8384646657102863,1,0,0,1
-0.6134139635497994,0.48946579869944107,1,1,0,1
0.40547183198273157,0.9676491131808775,1,0,1,1
0.48366968428857304,-0.22413411975643724,0,1,1,1
-0.0022144892729639154,0.44748443963117956,1,1,0,1
-0.11757006720626781,-1.101475843958184,0,0,0,1
0.33177740375234066,-1.2151499774946612,0,0,1,1
0.5108354821656163,0.6842365918957036,1,1,1,1
-0.4257096547642127,0.08978997133169589,1,1,0,1
0.908913570019688,0.9996960164401058,1,0,1,0
-0.2032803203325495,-0.027798923184822022,0,1,0,1
0.8204773734271567,-0.20123391615892738,0,1,1,0
0.4710580595918541,-1.042931854284135,0,0,1,1
1.0089421583718017,0.7655282575005806,1,0,1,0
-0.7939188606386327,0.8748246022139778,1,0,0,0
0.8957955670489441,0.4078086710425871,1,1,1,0
-0.04685546262273921,0.5288522574522695,1,0,0,1
0.7531967251507629,-0.7502606154759688,0,0,1,0
-0.22418221548184403,-0.0982040094731767,1,1,0,1
0.8917740148449467,-1.067901530616861,0,0,1,0
-0.46027679562383733,0.28397457740757676,1,1,0,1
-0.26685326376301743,-1.052621563719724,0,0,0,1
1.2617245410445035,-0.26818058766038977,0,1,1,0
-0.5561572374943315,0.7872673554768288,1,0,0,1
-0.8954512223298655,0.39947771404953464,1,1,0,0
0.7810655698390022,0.8490299082499497,1,0,1,0
-0.363721384401571,0.8433354493301886,1,0,0,1
-0.35558685174792226,0.9829291984281149,1,0,0,1
-0.5649144855933851,-0.2901468597782453,0,1,0,1
-0.520165610014464,-0.2339001799628947,0,1,0,0
-1.1548303122992918,-0.2518625603286089,0,1,0,0
-0.923295761437651,-0.4032259726833548,0,1,0,0
-0.8918300179528457,-1.1845216305122337,0,0,0,0
0.8677827454607387,-0.6301215254833392,0,1,1,0
0.7295165181074597,0.3680453647543831,1,1,1,1
-0.27396736389299076,-0.9546482231839442,0,0,0,1
-0.9769964833599756,0.6890484365077412,1,0,0,0
-0.7723860511424271,0.11164210329227744,1,1,0,0
0.5489576796495105,-0.9374432532201092,0,0,1,1
-1.0769423807021472,0.47326819932914765,1,1,0,0
1.248328766706471,0.23784719667908025,1,1,1,0
-1.2989886252321297,-0.8180332447322043,0,0,0,0
-1.037870711922319,1.2181368592399995,1,0,0,0
-1.0844990381297526,0.8332822113137482,1,0,0,0
-0.9603126386881791,-0.7857564147297004,0,0,0,0
-0.7478870877646766,0.7008448757279523,1,0,0,0
0.5256072878643621,0.9594010538979367,1,0,1,1
-0.7402201233703491,-0.8681331411858294,0,0,0,0
0.6504822375272644,1.08904213924131,1,0,1,1
0.8363065601467531,0.653697144833935,1,1,1,0
-0.8547711783461635,1.167650722835191,1,0,0,0
-0.4499125192188633,0.002715402218061047,0,1,0,1
-0.5715047146479049,-0.3778951957943869,0,1,0,1
-0.310849871884321,-1.1037576212786422,0,0,0,1
1.4376110613633715,-0.9552837958860267,0,0,1,0
0.13060992009890263,0.8581094829513531,1,0,1,1
-0.31545538427380876,0.799477629888409,1,0,0,1
1.2368869640959497,-0.7059801277262727,0,0,1,0
1.0389386709471142,-0.3101276337874296,0,1,1,0
-1.1248806265737539,-0.9409035161366108,0,0,0,0
-0.8137691165324571,-0.284458118032495,0,1,0,0
1.2071053304980148,-1.015831329069153,0,0,1,0
0.8260684822241221,0.9654786824514525,1,0,1,0
0.17941727782249717,0.6693278168012351,1,0,1,1
0.4955963297586894,0.7544913845322814,1,0,1,1
-0.8549351965212982,1.1260355778824787,1,0,0,0
-0.9467555650114154,-0.42656515192811,0,1,0,0
-0.5194105138179039,-0.5429412812874946,0,0,0,1
0.43876448683567887,-0.6480940459974938,0,1,1,1
0.45054258265958336,-1.0336093666238841,0,0,1,1
-1.1600356098228986,-0.1810667084346242,1,1,0,0
0.9273874638669334,1.0856768857710883,1,0,1,0
1.1433132177352416,-0.8230215272126208,0,0,1,0
-0.6636331482829563,-0.8842710521219085,0,0,0,0
-0.5510570793632844,-0.8220503957642393,0,0,0,1
-0.19658086754868864,-0.13651579947233775,0,1,0,1
0.7878180669937197,0.1203325396343787,1,1,1,1
0.49559314092636975,-0.36998020421278627,0,1,1,1
1.083019397555279,-0.8940901604430682,0,1,1,0
1.0243196235075651,0.09917032924948294,1,1,1,0
-0.4577661623245578,-0.5655157119669072,0,1,0,1
-0.3366438632028445,0.5008525810729191,1,1,0,1
0.7801604805537847,-0.9577218151539757,0,0,1,0
-0.8983988951267102,-1.0762271572960809,0,0,0,0
-0.8112679887713461,1.1509340428388188,1,0,0,1
-0.9731233910853028,0.017206042279596545,1,1,0,0
0.05540162214061467,-0.5836933148201232,0,0,1,1
0.3702864802887518,0.20570024048409113,1,1,1,1
-1.171999100236319,0.38270467150036935,1,1,0,0
-0.9226788287332963,-0.26600102389068486,0,1,0,0
1.1354998093614952,-0.46944681939516586,0,1,1,0
-0.022370155930110436,-0.9337929158641214,0,0,1,1
-0.016548886040413102,-1.173618787394883,0,0,1,1
0.20601544694436327,-0.871638214099462,0,0,1,1
-0.5073768071155725,-0.4801496884640008,0,1,0,1
0.7057492861587198,0.8121972258446424,1,0,1,0
0.6055913116231597,0.5093162071626374,1,0,1,0
-0.951372669699703,1.1535659963526657,1,0,0,0
0.8828905700058722,0.9415969904367494,1,0,1,0
1.010990714359924,0.935672331653023,1,0,1,0
-0.7740618355688612,-0.41197064432800706,0,1,0,0
0.5331485940763944,0.3451478562908088,1,1,1,1
-0.022782240746010096,-0.8905786431403666,0,0,0,1
0.37815876434830326,-0.029111893049236115,1,1,1,1
0.11623177461833639,0.1523044360262914,0,1,1,1
-0.39035512916452597,0.7092241720349493,1,1,0,1
1.0516663768728678,-0.23002616771998702,0,1,1,0
-1.1778075579918355,-0.18728512830811106,0,1,0,0
0.01585202047030171,1.0725943617720253,1,0,0,1
0.6244458585187107,-0.32219594623507625,0,1,1,1
-0.4892982543778395,1.4473507767442888,1,0,0,1
0.9759638963215742,-0.769738149466469,0,1,1,0
-0.4273152611925744,0.5620119716810922,1,1,0,1
0.8460710984347504,-0.21219271560479652,1,1,1,0
0.45323879864396505,-0.013068784883087103,1,1,1,1
-0.4918557563689759,-0.062122750498183,1,1,0,0
0.6534858157964962,-0.16911202268961523,0,1,1,0
0.2071461986630993,-1.0154033152640594,0,0,1,1
-0.09465146849532585,0.20140103972407225,1,1,0,1
1.0958806157891732,0.6412682262795582,1,1,1,0
-0.6135994353528257,1.2349874345194658,1,0,0,0
0.0075309699338932945,-0.30035416447487534,0,1,1,1
-0.6246196415329246,-0.8072553808491331,0,0,0,0
-0.11417255073680568,0.1783856928303491,1,1,0,1
-0.37629570931709166,0.7038897246052731,1,0,0,1
-0.24282242539223586,0.8676769906753138,1,0,0,1
-0.9735002326935144,0.1120422552516741,0,1,0,0
-0.9141777983897357,-1.1743275060965943,0,0,0,0
0.9531177538275409,-0.8167463293829458,0,1,1,0
-0.7696003932867189,0.5882896072257384,1,1,0,0
-1.070724569401132,0.1862162622419002,1,1,0,0
1.153072377795372,-0.15082442506992713,0,1,1,0
0.740771026605753,0.9007943028050515,1,0,1,0
-0.011896928835085141,-0.22214172966678253,0,1,1,1
0.9036536624367424,-0.8260281823646215,0,0,1,0
-0.7445663306745389,-0.5319757188017388,0,1,0,0
-0.6377184682801029,-0.31362544714055907,0,1,0,1
-1.185489993822395,-0.9613999634182192,0,0,0,0
-0.1553963171664935,0.7471822761800309,1,0,1,1
0.21005585951024036,-0.6471677257913735,0,0,1,1
1.0033455605441506,-1.132516854785878,0,0,1,0
0.4303756753732457,-0.024929738498097764,1,1,1,1
-0.9139237007093699,-0.4729939380353474,0,1,0,0
-0.6232095862946773,-0.8744950131942744,0,0,0,0
0.6639752240868072,-1.2621497610373011,0,0,1,1
0.14691339610708812,0.10437025852237908,1,1,1,1
0.7733295423559131,-1.12510384809157,0,0,1,0
0.2733884955665341,0.7230709976528659,1,0,1,1
-0.12048575761417601,0.3418415450182316,1,1,0,1
1.1118275753417532,-0.6977026283125961,0,0,1,0
