I,Q,bit0,bit1,bit2,bit3
-0.98657684,-0.416512442,0,1,0,0
-0.25196841,0.871199905,1,0,0,1
0.91458213,0.391400502,1,1,1,0
-0.22403448,-0.888780434,0,0,0,1
-1.05804164,-0.362791788,0,1,0,0
-1.01090583,-0.242094768,0,1,0,0
-0.31657849,-0.367381566,0,1,0,1
-0.92942833,0.318650418,1,1,0,0
-0.85007696,-0.871715756,0,0,0,0
0.18553250,0.389335987,1,1,1,1
0.29239686,0.83053754,1,0,1,1
1.00776792,-0.988751229,0,0,1,0
0.86701697,0.270446853,1,1,1,0
-0.29603224,-0.956536436,0,0,0,1
0.29494647,0.29078332,1,1,1,1
-0.99944155,-0.324025811,0,1,0,0
0.29977606,-0.97706546,0,0,1,1
-0.24524369,0.896873527,1,0,0,1
-0.99009126,0.930819739,1,0,0,0
0.20959856,-0.3270769,0,1,1,1
-0.86059893,0.293125764,1,1,0,0
-0.32553831,0.3515039,1,1,0,1
0.99913858,0.771050075,1,0,1,0
1.08327292,0.952665988,1,0,1,0
-0.35406395,0.313270359,1,1,0,1
-1.05947026,-0.298682001,0,1,0,0
0.83921669,0.389488894,1,1,1,0
-0.91737132,-0.867338555,0,0,0,0
-0.44283020,0.366882992,1,1,0,1
1.01016735,0.994333106,1,0,1,0
0.94585225,0.966142441,1,0,1,0
-0.33799354,0.349333215,1,1,0,1
0.29600023,1.03852354,1,0,1,1
0.31037097,-0.22751504,0,1,1,1
0.34343922,-0.366455072,0,1,1,1
-0.96069897,-0.976979528,0,0,0,0
0.26475011,-0.955126931,0,0,1,1
-0.94188842,-0.862609621,0,0,0,0
-1.02828734,-0.272265271,0,1,0,0
0.27696548,0.233185697,1,1,1,1
-0.25547562,-0.838294609,0,0,0,1
-1.05633144,0.908883418,1,0,0,0
-0.35346394,-0.982421397,0,0,0,1
-0.10662598,0.970180028,1,0,0,1
0.83313735,0.938816765,1,0,1,0
-0.14359117,0.840717962,1,0,0,1
-0.96444407,-0.265814337,0,1,0,0
-0.08394692,-0.911003668,0,0,0,1
-0.30973452,0.974781191,1,0,0,1
-0.27091514,0.185531493,1,1,0,1
-0.81606497,-0.81960837,0,0,0,0
0.44515530,0.280663534,1,1,1,1
-0.47073759,0.302172762,1,1,0,1
0.25902621,-0.2534044,0,1,1,1
-0.24944641,-0.967982561,0,0,0,1
0.90813090,1.056740914,1,0,1,0
0.33385430,1.013554238,1,0,1,1
-0.87243234,-0.991226074,0,0,0,0
0.97001881,-0.962768423,0,0,1,0
-0.98968904,-1.087811761,0,0,0,0
0.82286930,0.951925793,1,0,1,0
-0.95325807,-0.313891211,0,1,0,0
-0.38329801,0.840806349,1,0,0,1
-0.29951749,-0.88690574,0,0,0,1
-0.25389656,-0.813117662,0,0,0,1
-0.31099170,0.284694922,1,1,0,1
0.34541505,0.260404697,1,1,1,1
-0.81640303,-0.343910407,0,1,0,0
0.23230720,-0.321927499,0,1,1,1
-0.25455146,-1.01105227,0,0,0,1
0.28671347,0.939045558,1,0,1,1
-0.34272449,0.94281497,1,0,0,1
-0.97188607,-0.916520169,0,0,0,0
0.36542702,0.391509091,1,1,1,1
-0.80126731,0.892037216,1,0,0,0
0.39408762,1.022041971,1,0,1,1
0.95138552,-0.15574372,0,1,1,0
-0.89473243,-0.955268025,0,0,0,0
0.29358896,-1.011259157,0,0,1,1
-0.96399844,-0.405028988,0,1,0,0
-0.33421305,-0.993445044,0,0,0,1
0.33311857,0.274412107,1,1,1,1
-0.91729210,0.364126685,1,1,0,0
0.98990736,0.891902054,1,0,1,0
-0.27679283,-0.969508293,0,0,0,1
0.25780903,0.35350997,1,1,1,1
-0.92963817,-0.948246303,0,0,0,0
-0.32105360,0.407674963,1,1,0,1
-0.31400808,0.843911072,1,0,0,1
-0.98762036,0.309978018,1,1,0,0
0.16341013,0.898283881,1,0,1,1
0.91746522,-0.426275294,0,1,1,0
0.28022238,0.974621403,1,0,1,1
-0.30714201,0.89973618,1,0,0,1
0.27341711,-0.963014404,0,0,1,1
-0.92446859,0.297179024,1,1,0,0
-0.86541673,-0.972575586,0,0,0,0
0.34145202,0.970482359,1,0,1,1
-0.30261024,0.303925517,1,1,0,1
-0.28864137,0.268688052,1,1,0,1
-0.88631518,0.994996967,1,0,0,0
0.91561359,-0.300794928,0,1,1,0
0.39342345,0.254901527,1,1,1,1
-0.35416851,-0.470677514,0,1,0,1
-0.34279011,0.308163197,1,1,0,1
-0.20741928,0.947088616,1,0,0,1
0.36366154,-0.221503143,0,1,1,1
-0.87795444,0.273072732,1,1,0,0
-0.99438372,-0.272600775,0,1,0,0
-0.39555270,0.851388027,1,0,0,1
-0.85235622,-0.284861675,0,1,0,0
-0.81786448,1.073764369,1,0,0,0
0.38483747,-0.876950068,0,0,1,1
0.91724241,-0.996682893,0,0,1,0
0.38914168,0.945599372,1,0,1,1
0.36420612,1.099231333,1,0,1,1
0.35883866,0.934543443,1,0,1,1
-0.43995720,0.336461341,1,1,0,1
-0.94280022,0.381183183,1,1,0,0
0.26204904,0.819993758,1,0,1,1
0.30914515,1.010281591,1,0,1,1
0.80432180,0.962070988,1,0,1,0
-0.30163237,-0.86500737,0,0,0,1
0.32487588,0.296024317,1,1,1,1
-0.25221772,-0.324848939,0,1,0,1
-0.87082229,0.268651603,1,1,0,0
0.85587934,0.872014421,1,0,1,0
-0.32212620,0.265851663,1,1,0,1
1.01991778,-0.437212662,0,1,1,0
-0.31923188,0.920414226,1,0,0,1
0.95846562,-0.835237635,0,0,1,0
0.27815635,-0.257826234,0,1,1,1
-0.40230966,0.262908872,1,1,0,1
0.35162852,-0.996599498,0,0,1,1
-1.09886799,0.154717827,1,1,0,0
-0.44575179,-1.012299114,0,0,0,1
0.99712082,0.943405748,1,0,1,0
-0.25805214,0.296204216,1,1,0,1
-1.05244196,-0.953842927,0,0,0,0
-0.28166740,-0.302172713,0,1,0,1
-0.30075354,0.889137868,1,0,0,1
0.34090632,-0.251491857,0,1,1,1
-0.95800096,0.877258896,1,0,0,0
-0.26785489,-0.333941634,0,1,0,1
0.26664152,-0.904914826,0,0,1,1
0.42393565,-0.314360414,0,1,1,1
0.39691497,0.390716918,1,1,1,1
-0.93183851,0.351319038,1,1,0,0
-0.45267254,0.871578078,1,0,0,1
0.27795309,0.884372197,1,0,1,1
0.99332708,-0.302712258,0,1,1,0
-0.28905095,0.235829309,1,1,0,1
0.29302977,0.253123309,1,1,1,1
0.32509409,-0.259281962,0,1,1,1
0.88172675,0.33819891,1,1,1,0
-0.27320794,-0.97800528,0,0,0,1
0.85194814,-0.35095158,0,1,1,0
0.31792638,1.029639632,1,0,1,1
0.98437155,0.761038395,1,0,1,0
0.94765108,-0.84819051,0,0,1,0
-1.01334226,-1.037841005,0,0,0,0
0.46094930,0.996953749,1,0,1,1
0.44939820,0.956482682,1,0,1,1
0.35184077,-0.225527173,0,1,1,1
-0.95119989,-0.38187536,0,1,0,0
-0.94760118,-0.397646299,0,1,0,0
0.25004875,0.225531241,1,1,1,1
0.93401928,0.971188369,1,0,1,0
0.28568810,0.975184259,1,0,1,1
-0.43900500,0.215344659,1,1,0,1
-0.31040819,-0.878109677,0,0,0,1
-0.87309848,-0.356841373,0,1,0,0
-0.97113875,0.335823953,1,1,0,0
0.25788149,-0.300096233,0,1,1,1
-0.47069920,0.896244536,1,0,0,1
0.34091119,0.317207218,1,1,1,1
-0.35452753,-0.245440723,0,1,0,1
-0.90430346,0.254099067,1,1,0,0
0.34507778,-0.987980653,0,0,1,1
1.02761929,0.912480365,1,0,1,0
0.34617361,-0.347184307,0,1,1,1
0.88137755,0.907915003,1,0,1,0
1.06994160,0.329578724,1,1,1,0
1.04795407,-0.914324833,0,0,1,0
0.31364334,-0.974639479,0,0,1,1
0.89774773,-0.846674735,0,0,1,0
-0.15521073,-0.202482708,0,1,0,1
-0.30130623,0.92163109,1,0,0,1
-0.19562688,0.319334728,1,1,0,1
0.21901428,-0.930961647,0,0,1,1
0.97670045,-0.240811526,0,1,1,0
0.48356318,0.308688469,1,1,1,1
-0.79568361,0.324722695,1,1,0,0
1.00153783,0.33657561,1,1,1,0
0.20688569,-0.327059841,0,1,1,1
-0.35914527,-0.923439455,0,0,0,1
-1.06904897,0.316896193,1,1,0,0
0.24572801,0.336344684,1,1,1,1
-0.33405120,-0.974587592,0,0,0,1
-0.35547190,-0.271580182,0,1,0,1
0.30099961,-1.022250567,0,0,1,1
-0.92560173,0.926776351,1,0,0,0
-1.00683634,0.968640239,1,0,0,0
-0.28380922,0.353366188,1,1,0,1
0.89035515,0.857429555,1,0,1,0
-0.97226298,0.993398991,1,0,0,0
0.92963735,0.965813961,1,0,1,0
-0.13856663,-0.341099191,0,1,0,1
-0.35325485,-0.453820109,0,1,0,1
0.91831359,-0.228405025,0,1,1,0
0.23719053,0.947047424,1,0,1,1
0.99790127,0.210031343,1,1,1,0
-0.34317334,-0.288547064,0,1,0,1
-1.04108739,0.403495509,1,1,0,0
0.25778348,0.271519708,1,1,1,1
-0.95335113,0.862477101,1,0,0,0
-0.36925479,-0.998305956,0,0,0,1
0.21437960,0.291064849,1,1,1,1
0.29369818,0.403830983,1,1,1,1
-0.31190254,-0.891258961,0,0,0,1
0.30308534,0.321116006,1,1,1,1
-1.03713408,-0.324148642,0,1,0,0
-0.27978298,0.219912477,1,1,0,1
0.92875953,1.001947405,1,0,1,0
-0.87780111,0.351532764,1,1,0,0
-0.29211695,-0.95081564,0,0,0,1
-1.00834910,0.337396669,1,1,0,0
0.86962412,-0.410013792,0,1,1,0
0.29704343,-0.280101529,0,1,1,1
1.03389195,0.341905815,1,1,1,0
-0.24016113,-0.234784291,0,1,0,1
0.88148515,0.986992031,1,0,1,0
0.23695163,1.03058469,1,0,1,1
0.95606821,0.785547044,1,0,1,0
0.36764466,-0.939486553,0,0,1,1
-0.87028766,-0.294556256,0,1,0,0
-0.98038760,0.337222077,1,1,0,0
0.78115795,-0.866074707,0,0,1,0
0.43464321,0.332208689,1,1,1,1
-0.88065566,-0.964418221,0,0,0,0
-0.30365960,-0.289529056,0,1,0,1
0.27617155,0.833332539,1,0,1,1
1.07237023,0.421580512,1,1,1,0
-0.29449549,0.230838339,1,1,0,1
0.83229934,-0.415486827,0,1,1,0
-0.99468271,-0.949844431,0,0,0,0
-0.32825511,-0.258034731,0,1,0,1
0.37600377,0.37877297,1,1,1,1
-1.00747703,0.852521404,1,0,0,0
1.08318285,-0.966999473,0,0,1,0
-1.00626725,-0.966479838,0,0,0,0
0.33731276,-0.893493286,0,0,1,1
-1.00610953,-0.874767771,0,0,0,0
0.26843744,-0.247349197,0,1,1,1
1.00374586,0.265163623,1,1,1,0
0.77020240,0.96051757,1,0,1,0
-0.92029248,0.902535168,1,0,0,0
0.88983432,-0.937601693,0,0,1,0
-0.43790009,0.344954672,1,1,0,1
0.20569337,0.301476555,1,1,1,1
-0.38209265,1.002098996,1,0,0,1
-0.35366356,-0.400215816,0,1,0,1
-0.93058480,0.204739689,1,1,0,0
-0.30238953,-0.286066438,0,1,0,1
0.29193056,-1.011803263,0,0,1,1
0.95175865,0.276286454,1,1,1,0
-0.39555521,0.32978421,1,1,0,1
-0.92201854,-0.3643936,0,1,0,0
-0.17267430,-1.052146474,0,0,0,1
-0.28102647,1.051484306,1,0,0,1
1.00981668,0.366289987,1,1,1,0
-0.93492887,-0.896193816,0,0,0,0
1.00759211,-0.361915847,0,1,1,0
0.30551611,0.336394764,1,1,1,1
-0.28586512,-0.891279899,0,0,0,1
0.43339577,-0.990896421,0,0,1,1
-0.50324048,0.955553322,1,0,0,1
0.97676433,-0.873734166,0,0,1,0
0.25444926,-0.250672831,0,1,1,1
-0.33609556,-0.269080366,0,1,0,1
-0.91196030,-0.927345701,0,0,0,0
0.93827027,0.917485345,1,0,1,0
1.01497537,0.806172107,1,0,1,0
-0.86254977,0.419133037,1,1,0,0
0.32017702,1.057596836,1,0,1,1
-0.93858236,0.901894092,1,0,0,0
-0.92318062,0.403408214,1,1,0,0
0.91342325,0.240364869,1,1,1,0
-0.19885812,0.275224605,1,1,0,1
1.14679190,-0.920692251,0,0,1,0
1.02602641,0.291747611,1,1,1,0
-0.33109061,-0.960401962,0,0,0,1
0.92945120,-0.308319318,0,1,1,0
1.00727324,0.865027457,1,0,1,0
-0.25894209,-0.423830643,0,1,0,1
1.02704460,1.138823509,1,0,1,0
-0.76397930,0.323991662,1,1,0,0
0.32508521,-0.315856071,0,1,1,1
-1.03566886,-0.224469128,0,1,0,0
-0.91676816,-0.257172605,0,1,0,0
-0.29526173,0.999896398,1,0,0,1
-0.30748420,-0.926590188,0,0,0,1
0.35953883,0.358820334,1,1,1,1
-0.89308522,0.853468611,1,0,0,0
0.17856247,1.064381471,1,0,1,1
-0.35379197,0.86973969,1,0,0,1
-0.33621068,-0.998238014,0,0,0,1
0.89548727,0.914323424,1,0,1,0
0.32236428,0.862777739,1,0,1,1
0.97743623,-0.887210656,0,0,1,0
0.20824964,0.254882378,1,1,1,1
0.28117148,0.15649898,1,1,1,1
-0.89950179,0.785558809,1,0,0,0
-0.46106621,-0.937695783,0,0,0,1
0.89890897,0.313188747,1,1,1,0
-0.35565394,0.371918514,1,1,0,1
0.34396279,0.25272924,1,1,1,1
-0.29175391,0.950458876,1,0,0,1
0.34490659,0.437663743,1,1,1,1
0.32874919,-0.933384552,0,0,1,1
0.20638842,-0.310448958,0,1,1,1
0.28824021,-0.788602107,0,0,1,1
-0.31213598,0.419169701,1,1,0,1
1.08443344,-0.441515079,0,1,1,0
0.31811193,0.96300327,1,0,1,1
0.28853223,0.425375968,1,1,1,1
-0.18479843,-0.907800104,0,0,0,1
-0.29386018,-0.875655698,0,0,0,1
-0.27122382,-0.89430068,0,0,0,1
-0.37585633,0.876652288,1,0,0,1
1.04851175,0.982830157,1,0,1,0
0.30637570,0.386131288,1,1,1,1
0.35177314,0.304176918,1,1,1,1
-0.40116670,0.945467371,1,0,0,1
-0.86241429,0.416154448,1,1,0,0
-0.95019574,-0.944011367,0,0,0,0
1.08270172,0.926546095,1,0,1,0
0.36170851,-1.069542961,0,0,1,1
1.01393914,-0.373251842,0,1,1,0
-0.31756626,-0.987441394,0,0,0,1
-0.99510356,-0.332948835,0,1,0,0
-0.35026983,0.269016156,1,1,0,1
0.98394611,0.267869334,1,1,1,0
0.41563439,-0.977872521,0,0,1,1
-0.24520556,0.91771082,1,0,0,1
-0.30499089,-0.754111189,0,0,0,1
-1.05705745,0.408275854,1,1,0,0
0.26625187,-1.010927044,0,0,1,1
0.32992435,-0.985439017,0,0,1,1
-0.94193644,0.902008582,1,0,0,0
0.94263278,0.959638274,1,0,1,0
0.88741826,-0.305637372,0,1,1,0
-0.94927262,-0.447208453,0,1,0,0
0.34073362,-0.855419733,0,0,1,1
-0.84025997,1.020953208,1,0,0,0
0.94178740,0.294349833,1,1,1,0
0.18835076,0.205416044,1,1,1,1
-1.03156808,-0.373658944,0,1,0,0
0.20170213,0.973900151,1,0,1,1
-0.20106271,1.061355224,1,0,0,1
0.91893575,-0.274216257,0,1,1,0
-1.01017884,-0.328915021,0,1,0,0
0.17074858,-0.891454979,0,0,1,1
-1.02848895,-1.075006482,0,0,0,0
-0.95085194,1.186599204,1,0,0,0
0.22953775,0.797089615,1,0,1,1
-0.89760869,-0.34148461,0,1,0,0
0.97912975,-0.369187474,0,1,1,0
-0.31349919,0.782354975,1,0,0,1
0.36439148,-0.90288097,0,0,1,1
0.99086969,-0.800623437,0,0,1,0
-0.21716639,0.969795496,1,0,0,1
-0.25100839,0.879157302,1,0,0,1
-0.94042271,-1.068818586,0,0,0,0
-0.95415187,-0.978437165,0,0,0,0
-0.26135135,0.272190514,1,1,0,1
-0.31496995,-0.906624068,0,0,0,1
0.29804191,1.06118946,1,0,1,1
0.21377796,-0.92835079,0,0,1,1
-0.21171463,-0.229932817,0,1,0,1
1.00602233,0.288172315,1,1,1,0
-0.96236138,-0.919060516,0,0,0,0
0.34007767,-0.330777914,0,1,1,1
-0.98967163,-0.33742192,0,1,0,0
0.80846301,-0.959914856,0,0,1,0
0.93574915,0.299672722,1,1,1,0
-0.26543287,0.355445689,1,1,0,1
-0.50005149,0.318835211,1,1,0,1
-0.93772023,-0.901045492,0,0,0,0
0.29257846,-0.883559616,0,0,1,1
0.26542027,1.047745861,1,0,1,1
1.01676537,1.020771104,1,0,1,0
-0.31109332,0.931460516,1,0,0,1
-0.96466193,-0.423335125,0,1,0,0
0.88808248,1.008771231,1,0,1,0
0.99641095,0.86780573,1,0,1,0
-0.84456688,0.365414253,1,1,0,0
0.36664304,0.264336257,1,1,1,1
-0.29119387,0.329654603,1,1,0,1
-0.48678237,-0.298257902,0,1,0,1
0.96134969,-0.325166236,0,1,1,0
0.23259783,0.372731745,1,1,1,1
-0.31091642,-0.195762444,0,1,0,1
-0.31609678,0.999505489,1,0,0,1
-1.07238117,1.030071836,1,0,0,0
-0.88473319,-0.311842239,0,1,0,0
-0.90671734,0.199977625,1,1,0,0
1.04006506,-0.322440879,0,1,1,0
1.05501423,0.367700232,1,1,1,0
-0.99880964,0.338525084,1,1,0,0
-1.02152319,-0.376395838,0,1,0,0
-0.89476648,-0.952446393,0,0,0,0
-0.29145818,0.254105363,1,1,0,1
0.32252640,-0.434788316,0,1,1,1
0.32797773,0.849818928,1,0,1,1
0.26793291,0.937780009,1,0,1,1
-0.34415636,-1.05946054,0,0,0,1
-0.28629405,-0.216907082,0,1,0,1
0.29771796,-0.990137605,0,0,1,1
-0.92093971,0.226374137,1,1,0,0
-0.22186010,1.046522539,1,0,0,1
-0.29175110,0.821426663,1,0,0,1
0.91432196,0.875502186,1,0,1,0
-0.36783741,-0.918125179,0,0,0,1
0.23421670,0.374871487,1,1,1,1
-0.36954892,0.250578063,1,1,0,1
-0.35084525,0.352218971,1,1,0,1
-0.26465028,0.282615712,1,1,0,1
-0.40402011,-0.347926276,0,1,0,1
1.01944218,0.830154014,1,0,1,0
0.87355781,0.31149485,1,1,1,0
-0.32485707,-0.317841503,0,1,0,1
-0.90488843,-1.026102651,0,0,0,0
0.25587710,-0.947273562,0,0,1,1
-0.27879479,-0.985536326,0,0,0,1
-0.92110596,0.268111214,1,1,0,0
-0.94493478,-0.794296968,0,0,0,0
0.33315887,0.294667774,1,1,1,1
0.27350471,-0.276003691,0,1,1,1
-0.27538272,0.305668492,1,1,0,1
0.29949471,0.310769553,1,1,1,1
-0.97167702,-0.970001597,0,0,0,0
0.31383085,0.375928047,1,1,1,1
0.93659578,1.001825327,1,0,1,0
-0.39378329,0.91477242,1,0,0,1
0.19250265,-0.287643672,0,1,1,1
-0.27686749,0.316373836,1,1,0,1
1.05486597,0.810098068,1,0,1,0
0.30809222,1.038577247,1,0,1,1
-0.96763236,-0.400544487,0,1,0,0
0.33122455,0.449686822,1,1,1,1
0.35197414,-0.900762439,0,0,1,1
0.85897033,0.408237011,1,1,1,0
0.95173488,-0.267605862,0,1,1,0
1.03794143,1.084516707,1,0,1,0
-0.97132377,0.270910314,1,1,0,0
1.03124209,-0.267065607,0,1,1,0
0.38089499,0.837122657,1,0,1,1
-0.85247276,-0.863506063,0,0,0,0
1.01855785,0.921986978,1,0,1,0
-0.87887750,1.032735134,1,0,0,0
-0.25748403,-0.881949472,0,0,0,1
-0.99446814,-0.989187732,0,0,0,0
0.27088099,-0.307653084,0,1,1,1
0.39587968,-0.352967834,0,1,1,1
-0.27763945,0.31400934,1,1,0,1
0.35491705,-0.27909921,0,1,1,1
0.27099157,0.217191893,1,1,1,1
-0.30518312,0.32982031,1,1,0,1
-0.89009973,-0.350848431,0,1,0,0
-1.02413497,0.217344644,1,1,0,0
-0.38264747,0.227283764,1,1,0,1
0.30178282,1.073584367,1,0,1,1
0.85088718,0.572293531,1,1,1,0
-1.15914918,-0.952352955,0,0,0,0
0.97033281,1.03780683,1,0,1,0
0.29170740,-0.922619074,0,0,1,1
-1.07063698,-0.317885239,0,1,0,0
-0.38167096,0.994221223,1,0,0,1
-0.96947024,0.223070339,1,1,0,0
-0.95920869,-1.021103048,0,0,0,0
0.22578484,0.84843585,1,0,1,1
0.20085449,-0.255442144,0,1,1,1
0.29410636,1.072700471,1,0,1,1
0.90576276,1.015665478,1,0,1,0
0.94697234,0.941340546,1,0,1,0
-0.22701609,0.926011845,1,0,0,1
0.92432335,-1.015023935,0,0,1,0
0.91939361,-0.969114039,0,0,1,0
0.97254369,-0.915212363,0,0,1,0
1.08847908,-1.061293847,0,0,1,0
-1.02558638,-0.968417893,0,0,0,0
-0.85749295,-0.921226525,0,0,0,0
-0.28751833,-0.243339566,0,1,0,1
0.35603341,-0.899513716,0,0,1,1
0.89537856,-0.859115544,0,0,1,0
0.42911670,0.91350036,1,0,1,1
0.99382610,-1.108532907,0,0,1,0
0.33396866,-0.997880199,0,0,1,1
1.03193520,0.885679569,1,0,1,0
-0.93519957,0.874662436,1,0,0,0
-0.22721420,1.055770993,1,0,0,1
0.88678143,-0.961411417,0,0,1,0
-1.05470454,0.903369527,1,0,0,0
0.21661444,-0.32378105,0,1,1,1
0.86644371,0.265051197,1,1,1,0
-0.87623968,0.860088145,1,0,0,0
-0.91907710,0.937117342,1,0,0,0
0.92830273,-0.984492695,0,0,1,0
1.08045621,-1.01173998,0,0,1,0
0.91308611,0.245050211,1,1,1,0
-1.01308074,-0.29501128,0,1,0,0
0.27200925,0.978879611,1,0,1,1
-0.96084642,-0.309508733,0,1,0,0
0.29761571,0.251226215,1,1,1,1
0.39102232,-0.909211287,0,0,1,1
0.27749489,1.008903611,1,0,1,1
0.95159348,0.919113942,1,0,1,0
0.26287494,0.314831726,1,1,1,1
-0.28264275,-0.998908116,0,0,0,1
0.33730484,0.385613996,1,1,1,1
-0.24036297,0.922185825,1,0,0,1
-0.97693023,-1.067007485,0,0,0,0
0.36731402,0.256678867,1,1,1,1
0.43144164,-0.856724155,0,0,1,1
-0.25311738,1.007984535,1,0,0,1
1.01016466,-0.969911031,0,0,1,0
-0.84775405,0.278624914,1,1,0,0
-0.22277707,1.072793903,1,0,0,1
-0.92046709,0.83255844,1,0,0,0
-0.93135168,-0.911924646,0,0,0,0
0.30820818,0.952666227,1,0,1,1
0.22325293,-0.910838753,0,0,1,1
0.36228091,-0.969938396,0,0,1,1
0.37620946,-0.364375313,0,1,1,1
-0.41540534,-0.955803063,0,0,0,1
0.31839263,-0.939236552,0,0,1,1
0.34648718,0.192537398,1,1,1,1
-0.27092881,0.913207688,1,0,0,1
-0.82944087,0.839132142,1,0,0,0
-0.28393838,0.844991441,1,0,0,1
1.03203091,-0.999943287,0,0,1,0
0.21998743,-1.031076677,0,0,1,1
0.37483929,0.241878498,1,1,1,1
0.38896390,-1.001409417,0,0,1,1
0.33951736,-0.352842033,0,1,1,1
-0.96961329,0.188285804,1,1,0,0
-0.34651471,0.96483956,1,0,0,1
0.36492733,-0.364663274,0,1,1,1
-0.95679431,-0.336432845,0,1,0,0
0.23009653,-0.299751071,0,1,1,1
-0.92129958,-0.892871817,0,0,0,0
-0.26398436,-0.224925537,0,1,0,1
-0.33948205,0.311009535,1,1,0,1
-0.39523625,1.012428447,1,0,0,1
0.23928311,-0.956381832,0,0,1,1
-0.85450688,0.344126386,1,1,0,0
0.94882301,-1.122112049,0,0,1,0
0.23174828,1.081942652,1,0,1,1
-0.90902883,-0.839367761,0,0,0,0
0.28140802,0.340854189,1,1,1,1
-0.88216835,-0.331874314,0,1,0,0
-0.97427655,0.930149398,1,0,0,0
0.99500270,0.8898708,1,0,1,0
0.21308332,-0.352506097,0,1,1,1
0.18107279,-0.87472016,0,0,1,1
-0.91372614,0.272871868,1,1,0,0
-0.33862091,0.854212312,1,0,0,1
0.29881769,0.887948956,1,0,1,1
0.27109624,-0.357744083,0,1,1,1
0.95005970,1.082181746,1,0,1,0
0.31641526,0.24487275,1,1,1,1
-0.41234432,-0.908280505,0,0,0,1
-0.98416522,0.277892517,1,1,0,0
-0.97755549,0.994790406,1,0,0,0
0.94025120,-0.904137676,0,0,1,0
1.01211540,0.321049605,1,1,1,0
0.94362962,-0.303274421,0,1,1,0
-0.40775535,-0.275035982,0,1,0,1
-0.26649601,0.181361522,1,1,0,1
0.96684404,0.380419045,1,1,1,0
1.01079285,0.14782448,1,1,1,0
-0.83281980,0.22798502,1,1,0,0
-0.93737926,0.885789999,1,0,0,0
-0.26637100,-0.928998585,0,0,0,1
0.25091180,-0.938802351,0,0,1,1
0.83922037,0.30388985,1,1,1,0
-0.35210034,-0.300717936,0,1,0,1
-0.35278293,1.058652548,1,0,0,1
-0.94615280,0.284431344,1,1,0,0
-0.32922531,0.314328148,1,1,0,1
-0.34035457,-0.83924679,0,0,0,1
-0.21491665,0.906050981,1,0,0,1
-0.77331634,-0.938912049,0,0,0,0
1.00871104,0.263806707,1,1,1,0
-1.10070764,-0.983864507,0,0,0,0
-0.26085296,-0.909656563,0,0,0,1
1.03290231,0.896792627,1,0,1,0
0.98837751,-0.231265013,0,1,1,0
1.00415600,0.966719315,1,0,1,0
0.37903779,0.298451585,1,1,1,1
-0.77860577,0.952507273,1,0,0,0
0.92063832,1.070897659,1,0,1,0
-1.02396313,-0.30651334,0,1,0,0
-0.32499138,0.945919197,1,0,0,1
-0.90668550,-0.911844997,0,0,0,0
-0.26899508,-0.919483276,0,0,0,1
0.91985659,0.910655081,1,0,1,0
-0.87679941,0.402942936,1,1,0,0
0.92235665,0.826796452,1,0,1,0
0.85775139,-0.399503629,0,1,1,0
-0.84741387,-0.42868906,0,1,0,0
-0.92532961,-0.3078584,0,1,0,0
0.95672116,0.423768824,1,1,1,0
0.88108001,-0.377468122,0,1,1,0
-0.73833715,-0.359043185,0,1,0,0
-1.01212785,0.925402178,1,0,0,0
-0.94744307,0.974319572,1,0,0,0
0.33585217,0.797456737,1,0,1,1
-0.99733074,-0.943954403,0,0,0,0
0.96995409,1.018313541,1,0,1,0
-1.10664149,-0.268034128,0,1,0,0
0.88811235,-1.018393093,0,0,1,0
-0.32140076,1.027693964,1,0,0,1
-0.34044337,1.004596979,1,0,0,1
0.27831722,-0.919915419,0,0,1,1
0.95248911,-0.261382228,0,1,1,0
0.36044218,-0.958465362,0,0,1,1
-0.26790992,-0.979908852,0,0,0,1
-0.37307390,0.925051924,1,0,0,1
-0.32321833,0.915016331,1,0,0,1
-1.00472077,-0.346726872,0,1,0,0
-0.23563705,-0.415760878,0,1,0,1
-0.92277300,-1.00380445,0,0,0,0
-0.97840146,0.31623938,1,1,0,0
1.00422026,-0.192623735,0,1,1,0
-0.91207479,0.472962552,1,1,0,0
-0.93933009,0.970871628,1,0,0,0
0.90179409,-0.970687617,0,0,1,0
0.98341388,-1.005806043,0,0,1,0
-0.88700145,-0.355137682,0,1,0,0
-0.32116453,-0.933453551,0,0,0,1
-1.00605478,0.950892817,1,0,0,0
0.92297906,-0.978609642,0,0,1,0
-0.33037162,0.313172295,1,1,0,1
-0.97592795,-0.329922249,0,1,0,0
0.39326904,-0.947625643,0,0,1,1
-0.40660181,1.097654957,1,0,0,1
-1.01045712,1.023275791,1,0,0,0
0.24357067,0.345996035,1,1,1,1
0.31522975,-0.935740564,0,0,1,1
-0.92225718,1.060532177,1,0,0,0
1.02560424,0.456431799,1,1,1,0
-0.20153230,0.30023965,1,1,0,1
0.35490028,0.951356565,1,0,1,1
-0.84811000,0.336452101,1,1,0,0
0.86704126,0.824790414,1,0,1,0
0.23170200,1.062863557,1,0,1,1
1.01810453,0.892408799,1,0,1,0
0.91548976,0.402521537,1,1,1,0
0.32647639,0.408555531,1,1,1,1
-0.35588938,-0.973885961,0,0,0,1
1.00024205,-0.915910459,0,0,1,0
-0.30758709,0.442419502,1,1,0,1
0.41036498,-0.3137726,0,1,1,1
0.96992468,-0.873490779,0,0,1,0
